,class
0,-1
1,0
2,-1
3,-1
4,-1
5,-1
6,-1
7,0
8,0
9,0
10,-1
11,-1
12,-1
13,-1
14,0
15,0
16,-1
17,-1
18,-1
19,-1
20,-1
21,-1
22,-1
23,0
24,-1
25,0
26,-1
27,0
28,0
29,0
30,-1
31,-1
32,-1
33,-1
34,-1
35,-1
36,-1
37,-1
38,-1
39,-1
40,-1
41,-1
42,0
43,-1
44,-1
45,-1
46,-1
47,-1
48,-1
49,-1
50,0
51,0
52,0
53,-1
54,-1
55,-1
56,-1
57,0
58,-1
59,0
60,-1
61,0
62,-1
63,0
64,0
65,0
66,-1
67,-1
68,-1
69,-1
70,-1
71,-1
72,-1
73,-1
74,-1
75,-1
76,-1
77,0
78,0
79,-1
80,-1
81,0
82,-1
83,-1
84,0
85,-1
86,-1
87,-1
88,0
89,-1
90,-1
91,-1
92,-1
93,-1
94,0
95,-1
96,-1
97,0
98,0
99,-1
100,0
101,-1
102,-1
103,0
104,0
105,-1
106,0
107,0
108,0
109,-1
110,0
111,-1
112,-1
113,-1
114,-1
115,-1
116,-1
117,-1
118,-1
119,-1
120,-1
121,-1
122,-1
123,-1
124,-1
125,-1
126,-1
127,-1
128,0
129,0
130,0
131,0
132,0
133,-1
134,0
135,-1
136,-1
137,0
138,0
139,0
140,-1
141,0
142,-1
143,0
144,0
145,-1
146,0
147,0
148,0
149,-1
150,-1
151,-1
152,-1
153,-1
154,-1
155,-1
156,-1
157,-1
158,-1
159,-1
160,-1
161,0
162,-1
163,0
164,0
165,0
166,-1
167,-1
168,-1
169,0
170,-1
171,-1
172,-1
173,-1
174,0
175,0
176,-1
177,-1
178,0
179,0
180,-1
181,-1
182,0
183,0
184,-1
185,-1
186,-1
187,-1
188,-1
189,0
190,-1
191,-1
192,-1
193,-1
194,-1
195,-1
196,-1
197,0
198,0
199,-1
200,-1
201,-1
202,-1
203,-1
204,-1
205,0
206,-1
207,-1
208,-1
209,-1
210,-1
211,-1
212,0
213,0
214,-1
215,-1
216,-1
217,-1
218,-1
219,-1
220,-1
221,0
222,0
223,-1
224,-1
225,-1
226,-1
227,0
228,0
229,-1
230,-1
231,0
232,-1
233,-1
234,0
235,-1
236,0
237,0
238,0
239,0
240,0
241,-1
242,-1
243,0
244,-1
245,-1
246,-1
247,-1
248,-1
249,-1
250,0
251,0
252,-1
253,-1
254,-1
255,-1
256,-1
257,-1
258,-1
259,-1
260,-1
261,-1
262,-1
263,0
264,-1
265,-1
266,-1
267,-1
268,-1
269,0
270,-1
271,-1
272,-1
273,-1
274,-1
275,-1
276,0
277,0
278,-1
279,-1
280,-1
281,0
282,-1
283,-1
284,0
285,0
286,-1
287,-1
288,-1
289,-1
290,-1
291,-1
292,-1
293,0
294,0
295,-1
296,0
297,-1
298,-1
299,-1
300,-1
301,-1
302,-1
303,-1
304,-1
305,-1
306,-1
307,-1
308,0
309,-1
310,-1
311,-1
312,-1
313,-1
314,-1
315,-1
316,0
317,0
318,-1
319,-1
320,0
321,0
322,-1
323,0
324,0
325,-1
326,-1
327,0
328,0
329,-1
330,-1
331,-1
332,-1
333,-1
334,-1
335,-1
336,-1
337,-1
338,-1
339,-1
340,-1
341,-1
342,-1
343,-1
344,-1
345,0
346,-1
347,-1
348,0
349,0
350,0
351,-1
352,-1
353,-1
354,-1
355,-1
356,-1
357,-1
358,-1
359,-1
360,-1
361,-1
362,-1
363,-1
364,-1
365,0
366,0
367,-1
368,0
369,-1
370,0
371,-1
372,-1
373,0
374,-1
375,-1
376,-1
377,-1
378,0
379,-1
380,-1
381,0
382,-1
383,-1
384,-1
385,-1
386,0
387,0
388,-1
389,-1
390,-1
391,-1
392,-1
393,-1
394,-1
395,0
396,0
397,0
398,-1
399,0
400,0
401,-1
402,-1
403,-1
404,-1
405,-1
406,-1
407,-1
408,-1
409,-1
410,0
411,-1
412,-1
413,0
414,0
415,-1
416,0
417,-1
418,-1
419,-1
420,-1
421,-1
422,0
423,0
424,0
425,0
426,-1
427,0
428,0
429,0
430,-1
431,-1
432,-1
433,-1
434,-1
435,0
436,0
437,-1
438,-1
439,0
440,-1
441,0
442,-1
443,-1
444,-1
445,-1
446,0
447,-1
448,-1
449,0
450,0
451,-1
452,-1
453,-1
454,-1
455,-1
456,-1
457,-1
458,-1
459,-1
460,0
461,-1
462,-1
463,-1
464,-1
465,-1
466,-1
467,-1
468,-1
469,0
470,0
471,0
472,-1
473,-1
474,0
475,-1
476,-1
477,-1
478,-1
479,-1
480,-1
481,-1
482,-1
483,-1
484,-1
485,-1
486,-1
487,-1
488,-1
489,-1
490,0
491,-1
492,-1
493,0
494,-1
495,-1
496,0
497,-1
498,0
499,-1
500,-1
501,-1
502,-1
503,-1
504,-1
505,-1
506,-1
507,-1
508,-1
509,-1
510,-1
511,-1
512,-1
513,0
514,0
515,-1
516,-1
517,-1
518,-1
519,-1
520,-1
521,-1
522,0
523,0
524,-1
525,-1
526,-1
527,-1
528,-1
529,-1
530,-1
531,0
532,-1
533,-1
534,0
535,0
536,-1
537,-1
538,-1
539,-1
540,-1
541,-1
542,-1
543,-1
544,-1
545,-1
546,-1
547,-1
548,-1
549,-1
550,-1
551,-1
552,-1
553,-1
554,-1
555,0
556,0
557,0
558,-1
559,-1
560,-1
561,-1
562,-1
563,-1
564,-1
565,-1
566,-1
567,0
568,0
569,-1
570,-1
571,0
572,0
573,0
574,0
575,-1
576,-1
577,-1
578,-1
579,-1
580,-1
581,0
582,0
583,0
584,-1
585,-1
586,0
587,0
588,0
589,-1
590,0
591,-1
592,-1
593,-1
594,-1
595,0
596,-1
597,0
598,-1
599,0
600,0
601,0
602,-1
603,-1
604,-1
605,-1
606,-1
607,-1
608,-1
609,-1
610,-1
611,-1
612,-1
613,-1
614,0
615,0
616,-1
617,-1
618,0
619,0
620,-1
621,-1
622,-1
623,0
624,0
625,-1
626,-1
627,-1
628,-1
629,-1
630,-1
631,0
632,-1
633,-1
634,0
635,-1
636,-1
637,0
638,-1
639,-1
640,-1
641,-1
642,0
643,-1
644,-1
645,0
646,-1
647,0
648,-1
649,-1
650,-1
651,-1
652,-1
653,-1
654,-1
655,0
656,-1
657,-1
658,-1
659,0
660,-1
661,-1
662,-1
663,-1
664,-1
665,-1
666,-1
667,0
668,0
669,-1
670,-1
671,-1
672,0
673,-1
674,-1
675,-1
676,0
677,-1
678,-1
679,0
680,0
681,-1
682,-1
683,-1
684,0
685,0
686,-1
687,-1
688,0
689,0
690,-1
691,-1
692,-1
693,-1
694,0
695,-1
696,0
697,-1
698,-1
699,0
700,-1
701,-1
702,-1
703,-1
704,-1
705,-1
706,-1
707,0
708,0
709,-1
710,0
711,-1
712,0
713,-1
714,-1
715,0
716,-1
717,-1
718,-1
719,0
720,0
721,-1
722,-1
723,0
724,0
725,-1
726,-1
727,0
728,0
729,0
730,0
731,-1
732,-1
733,-1
734,0
735,-1
736,-1
737,-1
738,0
739,-1
740,-1
741,-1
742,-1
743,-1
744,0
745,0
746,-1
747,-1
748,-1
749,-1
750,0
751,-1
752,0
753,0
754,-1
755,0
756,-1
757,-1
758,-1
759,-1
760,-1
761,-1
762,0
763,0
764,0
765,-1
766,-1
767,-1
768,-1
769,-1
770,-1
771,-1
772,-1
773,-1
774,1
775,-1
776,-1
777,-1
778,0
779,-1
780,-1
781,-1
782,-1
783,-1
784,-1
785,-1
786,0
787,-1
788,0
789,0
790,-1
791,0
792,-1
793,-1
794,0
795,0
796,0
797,0
798,-1
799,-1
800,-1
801,-1
802,-1
803,0
804,0
805,0
806,0
807,-1
808,-1
809,-1
810,-1
811,-1
812,-1
813,-1
814,-1
815,-1
816,-1
817,-1
818,-1
819,0
820,0
821,-1
822,0
823,-1
824,0
825,-1
826,-1
827,-1
828,-1
829,0
830,-1
831,-1
832,-1
833,-1
834,-1
835,-1
836,-1
837,0
838,-1
839,-1
840,-1
841,-1
842,-1
843,-1
844,-1
845,0
846,0
847,-1
848,-1
849,-1
850,0
851,-1
852,0
853,0
854,0
855,0
856,-1
857,-1
858,-1
859,-1
860,0
861,-1
862,-1
863,-1
864,-1
865,0
866,0
867,0
868,0
869,0
870,-1
871,-1
872,-1
873,-1
874,-1
875,0
876,-1
877,-1
878,-1
879,0
880,0
881,-1
882,-1
883,-1
884,-1
885,0
886,-1
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,-1
895,-1
896,-1
897,0
898,0
899,0
900,0
901,0
902,0
903,0
904,0
905,-1
906,-1
907,-1
908,-1
909,-1
910,-1
911,-1
912,0
913,-1
914,-1
915,-1
916,0
917,0
918,-1
919,-1
920,-1
921,-1
922,-1
923,-1
924,-1
925,-1
926,-1
927,0
928,0
929,-1
930,-1
931,-1
932,-1
933,-1
934,-1
935,-1
936,0
937,0
938,-1
939,-1
940,-1
941,0
942,0
943,0
944,0
945,0
946,-1
947,-1
948,0
949,0
950,-1
951,-1
952,-1
953,-1
954,0
955,-1
956,-1
957,-1
958,0
959,0
960,-1
961,-1
962,-1
963,-1
964,-1
965,-1
966,-1
967,-1
968,-1
969,-1
970,-1
971,-1
972,0
973,-1
974,-1
975,-1
976,0
977,-1
978,-1
979,-1
980,-1
981,0
982,0
983,0
984,0
985,-1
986,-1
987,0
988,-1
989,-1
990,-1
991,-1
992,-1
993,-1
994,0
995,0
996,0
997,0
998,0
999,-1
1000,0
1001,0
1002,0
1003,-1
1004,-1
1005,-1
1006,-1
1007,-1
1008,-1
1009,-1
1010,0
1011,-1
1012,-1
1013,-1
1014,0
1015,-1
1016,-1
1017,-1
1018,0
1019,-1
1020,-1
1021,-1
1022,-1
1023,-1
1024,-1
1025,-1
1026,0
1027,-1
1028,-1
1029,-1
1030,-1
1031,0
1032,-1
1033,0
1034,-1
1035,-1
1036,-1
1037,-1
1038,-1
1039,-1
1040,0
1041,-1
1042,-1
1043,-1
1044,-1
1045,-1
1046,-1
1047,-1
1048,-1
1049,-1
1050,0
1051,0
1052,-1
1053,0
1054,-1
1055,-1
1056,0
1057,0
1058,-1
1059,0
1060,-1
1061,-1
1062,-1
1063,-1
1064,-1
1065,-1
1066,0
1067,0
1068,-1
1069,-1
1070,-1
1071,-1
1072,-1
1073,0
1074,0
1075,0
1076,-1
1077,-1
1078,-1
1079,-1
1080,-1
1081,-1
1082,-1
1083,-1
1084,-1
1085,-1
1086,-1
1087,-1
1088,0
1089,-1
1090,-1
1091,-1
1092,-1
1093,-1
1094,-1
1095,0
1096,0
1097,-1
1098,-1
1099,0
1100,-1
1101,-1
1102,-1
1103,-1
1104,0
1105,0
1106,-1
1107,-1
1108,0
1109,-1
1110,0
1111,0
1112,0
1113,-1
1114,-1
1115,-1
1116,-1
1117,-1
1118,0
1119,0
1120,-1
1121,-1
1122,-1
1123,0
1124,0
1125,-1
1126,-1
1127,-1
1128,0
1129,-1
1130,-1
1131,-1
1132,0
1133,0
1134,-1
1135,-1
1136,-1
1137,-1
1138,0
1139,-1
1140,0
1141,0
1142,-1
1143,-1
1144,0
1145,0
1146,-1
1147,0
1148,0
1149,0
1150,0
1151,-1
1152,-1
1153,-1
1154,-1
1155,0
1156,-1
1157,-1
1158,-1
1159,-1
1160,-1
1161,-1
1162,-1
1163,-1
1164,-1
1165,-1
1166,0
1167,0
1168,-1
1169,0
1170,-1
1171,-1
1172,-1
1173,-1
1174,-1
1175,0
1176,-1
1177,-1
1178,-1
1179,-1
1180,-1
1181,-1
1182,0
1183,0
1184,0
1185,-1
1186,-1
1187,-1
1188,-1
1189,0
1190,-1
1191,-1
1192,0
1193,0
1194,0
1195,0
1196,0
1197,-1
1198,-1
1199,-1
1200,-1
1201,-1
1202,-1
1203,0
1204,0
1205,0
1206,0
1207,-1
1208,-1
1209,-1
1210,-1
1211,0
1212,-1
1213,-1
1214,-1
1215,0
1216,-1
1217,0
1218,-1
1219,-1
1220,-1
1221,-1
1222,0
1223,0
1224,-1
1225,-1
1226,-1
1227,0
1228,0
1229,0
1230,-1
1231,0
1232,0
1233,-1
1234,-1
1235,-1
1236,-1
1237,-1
1238,0
1239,0
1240,-1
1241,-1
1242,0
1243,0
1244,-1
1245,-1
1246,-1
1247,-1
1248,-1
1249,-1
1250,-1
1251,0
1252,0
1253,-1
1254,-1
1255,-1
1256,-1
1257,-1
1258,-1
1259,-1
1260,-1
1261,-1
1262,-1
1263,-1
1264,-1
1265,-1
1266,-1
1267,-1
1268,-1
1269,-1
1270,-1
1271,0
1272,0
1273,-1
1274,-1
1275,-1
1276,-1
1277,0
1278,0
1279,-1
1280,-1
1281,-1
1282,0
1283,-1
1284,-1
1285,0
1286,-1
1287,-1
1288,-1
1289,-1
1290,0
1291,-1
1292,0
1293,-1
1294,-1
1295,-1
1296,-1
1297,-1
1298,0
1299,0
1300,-1
1301,-1
1302,-1
1303,-1
1304,-1
1305,-1
1306,-1
1307,-1
1308,-1
1309,-1
1310,-1
1311,-1
1312,-1
1313,-1
1314,-1
1315,-1
1316,-1
1317,-1
1318,-1
1319,-1
1320,-1
1321,-1
1322,-1
1323,-1
1324,-1
1325,-1
1326,-1
1327,-1
1328,-1
1329,-1
1330,0
1331,0
1332,0
1333,-1
1334,0
1335,-1
1336,-1
1337,-1
1338,-1
1339,-1
1340,-1
1341,-1
1342,0
1343,0
1344,-1
1345,-1
1346,-1
1347,0
1348,0
1349,-1
1350,-1
1351,-1
1352,-1
1353,-1
1354,-1
1355,-1
1356,0
1357,0
1358,0
1359,-1
1360,-1
1361,-1
1362,-1
1363,0
1364,-1
1365,-1
1366,0
1367,0
1368,0
1369,0
1370,-1
1371,-1
1372,-1
1373,-1
1374,-1
1375,-1
1376,0
1377,-1
1378,-1
1379,-1
1380,-1
1381,-1
1382,-1
1383,-1
1384,-1
1385,-1
1386,-1
1387,-1
1388,-1
1389,-1
1390,-1
1391,-1
1392,-1
1393,-1
1394,-1
1395,0
1396,-1
1397,-1
1398,-1
1399,0
1400,-1
1401,-1
1402,-1
1403,0
1404,0
1405,0
1406,0
1407,-1
1408,-1
1409,-1
1410,-1
1411,-1
1412,-1
1413,-1
1414,-1
1415,-1
1416,-1
1417,-1
1418,-1
1419,-1
1420,-1
1421,-1
1422,-1
1423,-1
1424,-1
1425,-1
1426,0
1427,-1
1428,-1
1429,-1
1430,-1
1431,-1
1432,-1
1433,-1
1434,-1
1435,-1
1436,-1
1437,-1
1438,-1
1439,-1
1440,0
1441,-1
1442,-1
1443,-1
1444,0
1445,-1
1446,0
1447,-1
1448,-1
1449,-1
1450,0
1451,-1
1452,-1
1453,-1
1454,-1
1455,0
1456,0
1457,-1
1458,-1
1459,-1
1460,0
1461,-1
1462,-1
1463,-1
1464,0
1465,-1
1466,-1
1467,-1
1468,-1
1469,-1
1470,-1
1471,0
1472,-1
1473,-1
1474,-1
1475,-1
1476,-1
1477,-1
1478,0
1479,-1
1480,-1
1481,0
1482,0
1483,-1
1484,-1
1485,-1
1486,-1
1487,-1
1488,0
1489,0
1490,0
1491,0
1492,0
1493,-1
1494,-1
1495,0
1496,-1
1497,-1
1498,-1
1499,0
1500,0
1501,-1
1502,-1
1503,-1
1504,-1
1505,0
1506,-1
1507,-1
1508,-1
1509,-1
1510,-1
1511,-1
1512,-1
1513,-1
1514,-1
1515,-1
1516,-1
1517,-1
1518,-1
1519,-1
1520,0
1521,0
1522,-1
1523,0
1524,0
1525,-1
1526,-1
1527,-1
1528,-1
1529,-1
1530,0
1531,-1
1532,-1
1533,-1
1534,-1
1535,-1
1536,-1
1537,-1
1538,-1
1539,-1
1540,-1
1541,-1
1542,-1
1543,-1
1544,0
1545,-1
1546,-1
1547,-1
1548,0
1549,0
1550,-1
1551,-1
1552,-1
1553,-1
1554,-1
1555,-1
1556,-1
1557,-1
1558,-1
1559,-1
1560,-1
1561,-1
1562,0
1563,0
1564,-1
1565,-1
1566,-1
1567,-1
1568,-1
1569,-1
1570,-1
1571,0
1572,0
1573,-1
1574,-1
1575,-1
1576,0
1577,0
1578,0
1579,0
1580,-1
1581,0
1582,0
1583,-1
1584,0
1585,0
1586,-1
1587,-1
1588,0
1589,-1
1590,-1
1591,-1
1592,-1
1593,-1
1594,-1
1595,-1
1596,-1
1597,-1
1598,-1
1599,-1
1600,-1
1601,0
1602,0
1603,-1
1604,-1
1605,0
1606,0
1607,0
1608,0
1609,-1
1610,-1
1611,-1
1612,0
1613,-1
1614,-1
1615,0
1616,0
1617,0
1618,0
1619,0
1620,-1
1621,0
1622,0
1623,0
1624,0
1625,-1
1626,-1
1627,-1
1628,0
1629,0
1630,-1
1631,-1
1632,0
1633,0
1634,-1
1635,-1
1636,-1
1637,-1
1638,-1
1639,-1
1640,0
1641,0
1642,0
1643,0
1644,-1
1645,-1
1646,0
1647,-1
1648,-1
1649,-1
1650,-1
1651,-1
1652,-1
1653,-1
1654,-1
1655,-1
1656,-1
1657,0
1658,0
1659,-1
1660,-1
1661,-1
1662,0
1663,-1
1664,0
1665,0
1666,0
1667,-1
1668,-1
1669,-1
1670,-1
1671,-1
1672,-1
1673,-1
1674,-1
1675,0
1676,0
1677,-1
1678,0
1679,0
1680,-1
1681,-1
1682,-1
1683,-1
1684,-1
1685,-1
1686,-1
1687,-1
1688,0
1689,-1
1690,0
1691,-1
1692,0
1693,0
1694,0
1695,0
1696,0
1697,0
1698,-1
1699,0
1700,-1
1701,-1
1702,-1
1703,-1
1704,-1
1705,-1
1706,-1
1707,-1
1708,-1
1709,-1
1710,-1
1711,0
1712,-1
1713,-1
1714,-1
1715,-1
1716,-1
1717,-1
1718,-1
1719,-1
1720,-1
1721,0
1722,-1
1723,0
1724,-1
1725,-1
1726,-1
1727,-1
1728,-1
1729,-1
1730,-1
1731,-1
1732,-1
1733,0
1734,-1
1735,0
1736,-1
1737,-1
1738,0
1739,0
1740,-1
1741,-1
1742,-1
1743,-1
1744,-1
1745,-1
1746,-1
1747,-1
1748,-1
1749,-1
1750,-1
1751,-1
1752,-1
1753,0
1754,0
1755,0
1756,0
1757,-1
1758,0
1759,0
1760,-1
1761,-1
1762,-1
1763,-1
1764,-1
1765,-1
1766,-1
1767,0
1768,0
1769,-1
1770,-1
1771,-1
1772,-1
1773,-1
1774,-1
1775,0
1776,0
1777,0
1778,0
1779,0
1780,0
1781,-1
1782,-1
1783,0
1784,0
1785,0
1786,0
1787,-1
1788,-1
1789,0
1790,-1
1791,-1
1792,-1
1793,-1
1794,-1
1795,-1
1796,-1
1797,-1
1798,-1
1799,-1
1800,-1
1801,-1
1802,-1
1803,-1
1804,-1
1805,-1
1806,-1
1807,-1
1808,-1
1809,-1
1810,-1
1811,-1
1812,0
1813,-1
1814,-1
1815,-1
1816,-1
1817,-1
1818,-1
1819,-1
1820,-1
1821,0
1822,-1
1823,0
1824,-1
1825,0
1826,-1
1827,-1
1828,-1
1829,-1
1830,-1
1831,-1
1832,-1
1833,-1
1834,-1
1835,-1
1836,-1
1837,-1
1838,-1
1839,-1
1840,-1
1841,-1
1842,-1
1843,-1
1844,-1
1845,-1
1846,-1
1847,-1
1848,0
1849,-1
1850,-1
1851,-1
1852,0
1853,-1
1854,-1
1855,-1
1856,-1
1857,0
1858,-1
1859,-1
1860,0
1861,0
1862,0
1863,0
1864,0
1865,0
1866,-1
1867,-1
1868,0
1869,0
1870,-1
1871,-1
1872,-1
1873,-1
1874,0
1875,-1
1876,-1
1877,-1
1878,-1
1879,-1
1880,-1
1881,0
1882,-1
1883,-1
1884,-1
1885,-1
1886,-1
1887,-1
1888,0
1889,-1
1890,0
1891,0
1892,-1
1893,-1
1894,0
1895,0
1896,-1
1897,0
1898,-1
1899,-1
1900,-1
1901,0
1902,-1
1903,0
1904,-1
1905,-1
1906,-1
1907,-1
1908,-1
1909,-1
1910,-1
1911,0
1912,0
1913,0
1914,0
1915,-1
1916,-1
1917,-1
1918,-1
1919,-1
1920,0
1921,-1
1922,-1
1923,-1
1924,0
1925,0
1926,-1
1927,-1
1928,0
1929,-1
1930,-1
1931,0
1932,-1
1933,0
1934,0
1935,0
1936,-1
1937,-1
1938,-1
1939,-1
1940,-1
1941,-1
1942,-1
1943,-1
1944,-1
1945,-1
1946,-1
1947,-1
1948,0
1949,-1
1950,-1
1951,-1
1952,-1
1953,-1
1954,-1
1955,-1
1956,-1
1957,0
1958,0
1959,-1
1960,-1
1961,-1
1962,-1
1963,-1
1964,-1
1965,-1
1966,-1
1967,-1
1968,-1
1969,-1
1970,-1
1971,0
1972,-1
1973,0
1974,-1
1975,-1
1976,-1
1977,-1
1978,-1
1979,-1
1980,0
1981,-1
1982,-1
1983,-1
1984,-1
1985,0
1986,-1
1987,-1
1988,-1
1989,0
1990,-1
1991,-1
1992,-1
1993,-1
1994,-1
1995,0
1996,-1
1997,-1
1998,0
1999,-1
2000,-1
2001,-1
2002,-1
2003,-1
2004,0
2005,0
2006,-1
2007,-1
2008,-1
2009,-1
2010,-1
2011,-1
2012,0
2013,0
2014,0
2015,-1
2016,0
2017,-1
2018,0
2019,-1
2020,-1
2021,0
2022,-1
2023,-1
2024,-1
2025,-1
2026,-1
2027,0
2028,0
2029,0
2030,-1
2031,-1
2032,-1
2033,-1
2034,0
2035,0
2036,-1
2037,0
2038,0
2039,-1
2040,0
2041,-1
2042,-1
2043,-1
2044,-1
2045,-1
2046,-1
2047,-1
2048,-1
2049,-1
2050,-1
2051,-1
2052,-1
2053,-1
2054,-1
2055,-1
2056,-1
2057,-1
2058,-1
2059,0
2060,-1
2061,-1
2062,0
2063,-1
2064,-1
2065,-1
2066,-1
2067,-1
2068,-1
2069,-1
2070,-1
2071,-1
2072,-1
2073,-1
2074,-1
2075,0
2076,-1
2077,-1
2078,-1
2079,0
2080,-1
