,class
2081,-1
2082,-1
2083,0
2084,-1
2085,-1
2086,0
2087,-1
2088,-1
2089,0
2090,-1
2091,-1
2092,0
2093,-1
2094,-1
2095,-1
2096,-1
2097,-1
2098,0
2099,0
2100,-1
2101,-1
2102,-1
2103,-1
2104,-1
2105,0
2106,0
2107,0
2108,-1
2109,-1
2110,-1
2111,-1
2112,-1
2113,0
2114,0
2115,0
2116,-1
2117,0
2118,-1
2119,-1
2120,-1
2121,-1
2122,-1
2123,-1
2124,-1
2125,-1
2126,-1
2127,-1
2128,0
2129,-1
2130,-1
2131,-1
2132,0
2133,0
2134,-1
2135,-1
2136,-1
2137,0
2138,0
2139,-1
2140,-1
2141,-1
2142,-1
2143,-1
2144,-1
2145,-1
2146,0
2147,-1
2148,-1
2149,-1
2150,-1
2151,-1
2152,0
2153,0
2154,-1
2155,0
2156,-1
2157,-1
2158,-1
2159,-1
2160,-1
2161,0
2162,-1
2163,-1
2164,-1
2165,-1
2166,-1
2167,-1
2168,-1
2169,0
2170,0
2171,0
2172,0
2173,-1
2174,-1
2175,-1
2176,0
2177,-1
2178,-1
2179,-1
2180,-1
2181,-1
2182,-1
2183,0
2184,-1
2185,-1
2186,0
2187,-1
2188,0
2189,-1
2190,0
2191,0
2192,-1
2193,-1
2194,-1
2195,0
2196,0
2197,-1
2198,-1
2199,-1
2200,0
2201,0
2202,-1
2203,0
2204,0
2205,0
2206,-1
2207,-1
2208,0
2209,-1
2210,-1
2211,0
2212,-1
2213,-1
2214,0
2215,0
2216,-1
2217,-1
2218,0
2219,-1
2220,0
2221,-1
2222,-1
2223,-1
2224,-1
2225,-1
2226,-1
2227,-1
2228,0
2229,0
2230,0
2231,-1
2232,-1
2233,0
2234,-1
2235,0
2236,-1
2237,-1
2238,-1
2239,-1
2240,-1
2241,-1
2242,0
2243,0
2244,-1
2245,-1
2246,-1
2247,-1
2248,-1
2249,0
2250,0
2251,-1
2252,-1
2253,0
2254,0
2255,-1
2256,-1
2257,-1
2258,-1
2259,-1
2260,-1
2261,-1
2262,-1
2263,-1
2264,-1
2265,-1
2266,-1
2267,-1
2268,-1
2269,-1
2270,-1
2271,-1
2272,-1
2273,-1
2274,0
2275,-1
2276,-1
2277,-1
2278,-1
2279,-1
2280,-1
2281,-1
2282,0
2283,-1
2284,-1
2285,-1
2286,-1
2287,0
2288,-1
2289,-1
2290,-1
2291,-1
2292,0
2293,0
2294,0
2295,0
2296,0
2297,0
2298,0
2299,0
2300,-1
2301,-1
2302,-1
2303,-1
2304,0
2305,0
2306,0
2307,0
2308,-1
2309,-1
2310,-1
2311,-1
2312,-1
2313,-1
2314,-1
2315,-1
2316,-1
2317,-1
2318,-1
2319,-1
2320,-1
2321,-1
2322,-1
2323,0
2324,0
2325,-1
2326,0
2327,-1
2328,-1
2329,-1
2330,-1
2331,0
2332,-1
2333,-1
2334,-1
2335,-1
2336,-1
2337,0
2338,0
2339,-1
2340,-1
2341,-1
2342,-1
2343,-1
2344,-1
2345,-1
2346,-1
2347,-1
2348,0
2349,-1
2350,-1
2351,-1
2352,-1
2353,0
2354,-1
2355,-1
2356,-1
2357,-1
2358,-1
2359,-1
2360,-1
2361,-1
2362,0
2363,0
2364,0
2365,-1
2366,-1
2367,-1
2368,-1
2369,0
2370,-1
2371,-1
2372,-1
2373,0
2374,-1
2375,-1
2376,-1
2377,-1
2378,-1
2379,-1
2380,-1
2381,-1
2382,-1
2383,0
2384,-1
2385,0
2386,-1
2387,-1
2388,-1
2389,-1
2390,-1
2391,-1
2392,-1
2393,-1
2394,-1
2395,-1
2396,0
2397,-1
2398,0
2399,-1
2400,0
2401,-1
2402,-1
2403,-1
2404,-1
2405,0
2406,-1
2407,-1
2408,-1
2409,-1
2410,-1
2411,-1
2412,-1
2413,-1
2414,-1
2415,-1
2416,0
2417,0
2418,-1
2419,0
2420,-1
2421,-1
2422,-1
2423,-1
2424,-1
2425,-1
2426,-1
2427,-1
2428,-1
2429,-1
2430,-1
2431,-1
2432,-1
2433,-1
2434,0
2435,0
2436,0
2437,0
2438,-1
2439,-1
2440,0
2441,-1
2442,0
2443,-1
2444,-1
2445,-1
2446,-1
2447,-1
2448,-1
2449,-1
2450,-1
2451,-1
2452,-1
2453,-1
2454,-1
2455,-1
2456,-1
2457,0
2458,-1
2459,-1
2460,-1
2461,-1
2462,-1
2463,-1
2464,0
2465,-1
2466,-1
2467,-1
2468,-1
2469,-1
2470,-1
2471,-1
2472,-1
2473,-1
2474,-1
2475,0
2476,-1
2477,-1
2478,-1
2479,-1
2480,-1
2481,-1
2482,-1
2483,-1
2484,-1
2485,-1
2486,-1
2487,-1
2488,-1
2489,-1
2490,0
2491,0
2492,-1
2493,1
2494,0
2495,-1
2496,-1
2497,-1
2498,-1
2499,0
2500,-1
2501,0
2502,0
2503,-1
2504,-1
2505,-1
2506,-1
2507,-1
2508,0
2509,0
2510,-1
2511,-1
2512,0
2513,-1
2514,-1
2515,0
2516,-1
2517,0
2518,0
2519,-1
2520,-1
2521,-1
2522,-1
2523,-1
2524,-1
2525,-1
2526,-1
2527,-1
2528,-1
2529,-1
2530,-1
2531,-1
2532,-1
2533,-1
2534,-1
2535,0
2536,-1
2537,-1
2538,-1
2539,-1
2540,-1
2541,-1
2542,-1
2543,-1
2544,-1
2545,0
2546,-1
2547,0
2548,0
2549,-1
2550,-1
2551,0
2552,-1
2553,0
2554,-1
2555,0
2556,-1
2557,0
2558,0
2559,-1
2560,-1
2561,-1
2562,-1
2563,-1
2564,-1
2565,-1
2566,-1
2567,0
2568,0
2569,-1
2570,-1
2571,0
2572,0
2573,-1
2574,-1
2575,-1
2576,-1
2577,-1
2578,-1
2579,-1
2580,-1
2581,0
2582,0
2583,-1
2584,-1
2585,0
2586,0
2587,0
2588,0
2589,0
2590,-1
2591,-1
2592,-1
2593,0
2594,-1
2595,-1
2596,0
2597,0
2598,-1
2599,0
2600,-1
2601,-1
2602,-1
2603,-1
2604,-1
2605,-1
2606,-1
2607,-1
2608,-1
2609,-1
2610,-1
2611,-1
2612,-1
2613,0
2614,0
2615,-1
2616,-1
2617,-1
2618,0
2619,0
2620,-1
2621,-1
2622,-1
2623,-1
2624,-1
2625,0
2626,-1
2627,0
2628,0
2629,-1
2630,-1
2631,-1
2632,-1
2633,-1
2634,0
2635,0
2636,-1
2637,-1
2638,-1
2639,-1
2640,-1
2641,-1
2642,0
2643,-1
2644,-1
2645,-1
2646,-1
2647,0
2648,0
2649,-1
2650,-1
2651,-1
2652,-1
2653,-1
2654,0
2655,-1
2656,-1
2657,0
2658,0
2659,-1
2660,-1
2661,0
2662,0
2663,0
2664,-1
2665,-1
2666,-1
2667,-1
2668,-1
2669,-1
2670,0
2671,-1
2672,0
2673,0
2674,-1
2675,-1
2676,0
2677,-1
2678,-1
2679,0
2680,-1
2681,-1
2682,-1
2683,-1
2684,0
2685,-1
2686,-1
2687,-1
2688,-1
2689,-1
2690,-1
2691,0
2692,0
2693,0
2694,-1
2695,-1
2696,-1
2697,-1
2698,-1
2699,0
2700,-1
2701,0
2702,-1
2703,-1
2704,-1
2705,-1
2706,0
2707,-1
2708,-1
2709,-1
2710,0
2711,-1
2712,-1
2713,-1
2714,0
2715,0
2716,-1
2717,-1
2718,-1
2719,-1
2720,0
2721,-1
2722,-1
2723,-1
2724,-1
2725,-1
2726,-1
2727,-1
2728,0
2729,0
2730,0
2731,-1
2732,-1
2733,-1
2734,-1
2735,-1
2736,0
2737,-1
2738,-1
2739,-1
2740,-1
2741,-1
2742,0
2743,0
2744,-1
2745,-1
2746,-1
2747,-1
2748,-1
2749,-1
2750,-1
2751,-1
2752,-1
2753,0
2754,-1
2755,-1
2756,-1
2757,-1
2758,-1
2759,-1
2760,-1
2761,-1
2762,-1
2763,0
2764,-1
2765,-1
2766,-1
2767,0
2768,0
2769,-1
2770,-1
2771,-1
2772,0
2773,-1
2774,-1
2775,-1
2776,0
2777,0
2778,-1
2779,-1
2780,-1
2781,-1
2782,-1
2783,-1
2784,-1
2785,-1
2786,-1
2787,0
2788,-1
2789,-1
2790,-1
2791,-1
2792,0
2793,-1
2794,-1
2795,0
2796,-1
2797,0
2798,0
2799,-1
2800,0
2801,0
2802,0
2803,0
2804,-1
2805,-1
2806,-1
2807,-1
2808,-1
2809,-1
2810,-1
2811,0
2812,0
2813,0
2814,0
2815,-1
2816,-1
2817,-1
2818,-1
2819,-1
2820,0
2821,-1
2822,-1
2823,-1
2824,-1
2825,-1
2826,-1
2827,-1
2828,0
2829,-1
2830,-1
2831,0
2832,-1
2833,-1
2834,-1
2835,-1
2836,-1
2837,-1
2838,-1
2839,0
2840,-1
2841,-1
2842,-1
2843,-1
2844,-1
2845,-1
2846,-1
2847,0
2848,-1
2849,0
2850,0
2851,0
2852,-1
2853,0
2854,0
2855,-1
2856,0
2857,-1
2858,-1
2859,-1
2860,0
2861,-1
2862,-1
2863,-1
2864,-1
2865,-1
2866,-1
2867,0
2868,0
2869,-1
2870,-1
2871,-1
2872,-1
2873,-1
2874,-1
2875,-1
2876,-1
2877,0
2878,0
2879,-1
2880,-1
2881,-1
2882,-1
2883,-1
2884,-1
2885,0
2886,0
2887,-1
2888,-1
2889,0
2890,-1
2891,0
2892,-1
2893,0
2894,0
2895,-1
2896,-1
2897,-1
2898,-1
2899,-1
2900,-1
2901,0
2902,0
2903,-1
2904,-1
2905,0
2906,0
2907,0
2908,-1
2909,-1
2910,-1
2911,-1
2912,-1
2913,1
2914,-1
2915,-1
2916,-1
2917,-1
2918,-1
2919,-1
2920,0
2921,-1
2922,-1
2923,-1
2924,-1
2925,0
2926,-1
2927,-1
2928,-1
2929,-1
2930,-1
2931,-1
2932,-1
2933,-1
2934,-1
2935,-1
2936,-1
2937,-1
2938,-1
2939,-1
2940,-1
2941,-1
2942,-1
2943,-1
2944,-1
2945,-1
2946,0
2947,0
2948,-1
2949,-1
2950,0
2951,-1
2952,-1
2953,-1
2954,-1
2955,-1
2956,0
2957,-1
2958,-1
2959,0
2960,0
2961,-1
2962,0
2963,0
2964,-1
2965,0
2966,-1
2967,0
2968,0
2969,-1
2970,-1
2971,-1
2972,0
2973,-1
2974,-1
2975,0
2976,0
2977,-1
2978,-1
2979,-1
2980,0
2981,0
2982,-1
2983,-1
2984,-1
2985,-1
2986,-1
2987,-1
2988,-1
2989,-1
2990,-1
2991,-1
2992,-1
2993,0
2994,-1
2995,-1
2996,0
2997,-1
2998,0
2999,0
3000,-1
3001,-1
3002,0
3003,0
3004,0
3005,-1
3006,-1
3007,0
3008,-1
3009,-1
3010,-1
3011,-1
3012,-1
3013,-1
3014,-1
3015,-1
3016,-1
3017,-1
3018,-1
3019,-1
3020,-1
3021,-1
3022,0
3023,0
3024,0
3025,-1
3026,0
3027,-1
3028,-1
3029,-1
3030,-1
3031,0
3032,-1
3033,0
3034,0
3035,0
3036,-1
3037,-1
3038,0
3039,-1
3040,-1
3041,-1
3042,-1
3043,-1
3044,-1
3045,-1
3046,-1
3047,-1
3048,0
3049,0
3050,-1
3051,-1
3052,-1
3053,-1
3054,-1
3055,0
3056,-1
3057,0
3058,-1
3059,-1
3060,-1
3061,-1
3062,-1
3063,-1
3064,-1
3065,-1
3066,-1
3067,0
3068,0
3069,0
3070,-1
3071,-1
3072,0
3073,-1
3074,0
3075,-1
3076,-1
3077,0
3078,0
3079,-1
3080,-1
3081,0
3082,0
3083,-1
3084,-1
3085,-1
3086,0
3087,0
3088,0
3089,-1
3090,0
3091,0
3092,-1
3093,0
3094,-1
3095,0
3096,0
3097,0
3098,0
3099,-1
3100,-1
3101,-1
3102,-1
3103,-1
3104,-1
3105,-1
3106,-1
3107,-1
3108,-1
3109,0
3110,0
3111,-1
3112,0
3113,-1
3114,0
3115,-1
3116,-1
3117,0
3118,0
3119,0
3120,-1
3121,-1
3122,0
3123,-1
3124,-1
3125,-1
3126,-1
3127,0
3128,-1
3129,-1
3130,-1
3131,0
3132,-1
3133,-1
3134,0
3135,-1
3136,-1
3137,-1
3138,-1
3139,-1
3140,-1
3141,-1
3142,0
3143,0
3144,0
3145,-1
3146,-1
3147,-1
3148,0
3149,-1
3150,-1
3151,-1
3152,-1
3153,-1
3154,-1
3155,0
3156,0
3157,0
3158,-1
3159,0
3160,-1
3161,-1
3162,-1
3163,-1
3164,0
3165,0
3166,0
3167,0
3168,-1
3169,0
3170,-1
3171,-1
3172,-1
3173,-1
3174,-1
3175,-1
3176,0
3177,-1
3178,-1
3179,-1
3180,-1
3181,-1
3182,-1
3183,-1
3184,-1
3185,-1
3186,0
3187,-1
3188,-1
3189,-1
3190,0
3191,0
3192,0
3193,0
3194,-1
3195,-1
3196,-1
3197,-1
3198,-1
3199,-1
3200,-1
3201,-1
3202,0
3203,0
3204,0
3205,-1
3206,-1
3207,-1
3208,0
3209,-1
3210,-1
3211,-1
3212,-1
3213,-1
3214,-1
3215,-1
3216,-1
3217,-1
3218,-1
3219,-1
3220,0
3221,-1
3222,-1
3223,-1
3224,-1
3225,-1
3226,-1
3227,-1
3228,-1
3229,-1
3230,0
3231,-1
3232,-1
3233,-1
3234,-1
3235,-1
3236,-1
3237,-1
3238,0
3239,-1
3240,0
3241,-1
3242,-1
3243,-1
3244,-1
3245,-1
3246,-1
3247,-1
3248,-1
3249,0
3250,-1
3251,-1
3252,-1
3253,-1
3254,-1
3255,-1
3256,-1
3257,-1
3258,-1
3259,-1
3260,-1
3261,-1
3262,-1
3263,-1
3264,-1
3265,-1
3266,0
3267,0
3268,-1
3269,-1
3270,-1
3271,-1
3272,-1
3273,0
3274,-1
3275,0
3276,-1
3277,-1
3278,-1
3279,-1
3280,-1
3281,-1
3282,-1
3283,-1
3284,-1
3285,-1
3286,-1
3287,-1
3288,-1
3289,-1
3290,0
3291,-1
3292,-1
3293,-1
3294,-1
3295,0
3296,0
3297,-1
3298,-1
3299,-1
3300,-1
3301,0
3302,0
3303,-1
3304,-1
3305,0
3306,-1
3307,-1
3308,-1
3309,-1
3310,-1
3311,-1
3312,-1
3313,-1
3314,-1
3315,-1
3316,0
3317,0
3318,-1
3319,-1
3320,0
3321,-1
3322,-1
3323,-1
3324,-1
3325,-1
3326,0
3327,-1
3328,-1
3329,-1
3330,-1
3331,-1
3332,-1
3333,0
3334,-1
3335,0
3336,-1
3337,-1
3338,-1
3339,-1
3340,0
3341,-1
3342,-1
3343,-1
3344,-1
3345,-1
3346,-1
3347,-1
3348,0
3349,-1
3350,-1
3351,-1
3352,0
3353,-1
3354,-1
3355,-1
3356,-1
3357,-1
3358,-1
3359,-1
3360,0
3361,-1
3362,-1
3363,-1
3364,-1
3365,0
3366,-1
3367,0
3368,-1
3369,0
3370,-1
3371,0
3372,-1
3373,-1
3374,-1
3375,-1
3376,-1
3377,-1
3378,-1
3379,-1
3380,-1
3381,-1
3382,-1
3383,-1
3384,-1
3385,-1
3386,-1
3387,-1
3388,-1
3389,-1
3390,-1
3391,0
3392,-1
3393,-1
3394,-1
3395,-1
3396,-1
3397,0
3398,0
3399,0
3400,0
3401,-1
3402,-1
3403,-1
3404,-1
3405,0
3406,0
3407,0
3408,-1
3409,-1
3410,-1
3411,-1
3412,-1
3413,0
3414,-1
3415,-1
3416,-1
3417,0
3418,0
3419,-1
3420,-1
3421,-1
3422,0
3423,-1
3424,-1
3425,-1
3426,-1
3427,0
3428,0
3429,-1
3430,-1
3431,-1
3432,-1
3433,-1
3434,-1
3435,0
3436,0
3437,-1
3438,0
3439,0
3440,0
3441,-1
3442,0
3443,-1
3444,-1
3445,-1
3446,0
3447,-1
3448,-1
3449,-1
3450,-1
3451,-1
3452,-1
3453,-1
3454,-1
3455,0
3456,0
3457,-1
3458,-1
3459,0
3460,0
3461,-1
3462,-1
3463,-1
3464,-1
3465,0
3466,-1
3467,-1
3468,-1
3469,-1
3470,-1
3471,0
3472,-1
3473,-1
3474,-1
3475,0
3476,-1
3477,0
3478,0
3479,-1
3480,-1
3481,-1
3482,0
3483,-1
3484,-1
3485,-1
3486,0
3487,0
3488,-1
3489,-1
3490,-1
3491,-1
3492,-1
3493,0
3494,0
3495,-1
3496,-1
3497,-1
3498,-1
3499,-1
3500,-1
3501,-1
3502,-1
3503,-1
3504,-1
3505,0
3506,0
3507,-1
3508,-1
3509,-1
3510,-1
3511,-1
3512,-1
3513,-1
3514,-1
3515,0
3516,-1
3517,-1
3518,-1
3519,0
3520,0
3521,-1
3522,-1
3523,0
3524,0
3525,-1
3526,-1
3527,-1
3528,-1
3529,-1
3530,0
3531,-1
3532,-1
3533,0
3534,-1
3535,-1
3536,-1
3537,-1
3538,-1
3539,-1
3540,-1
3541,-1
3542,-1
3543,0
3544,0
3545,-1
3546,-1
3547,-1
3548,0
3549,0
3550,0
3551,-1
3552,-1
3553,-1
3554,-1
3555,0
3556,-1
3557,-1
3558,-1
3559,-1
3560,-1
3561,-1
3562,0
3563,-1
3564,-1
3565,-1
3566,0
3567,0
3568,-1
3569,-1
3570,-1
3571,0
3572,0
3573,-1
3574,-1
3575,-1
3576,0
3577,-1
3578,-1
3579,-1
3580,-1
3581,0
3582,0
3583,-1
3584,-1
3585,0
3586,0
3587,-1
3588,-1
3589,-1
3590,-1
3591,0
3592,-1
3593,-1
3594,-1
3595,0
3596,-1
3597,-1
3598,-1
3599,-1
3600,0
3601,0
3602,0
3603,0
3604,0
3605,0
3606,-1
3607,0
3608,-1
3609,-1
3610,-1
3611,-1
3612,-1
3613,-1
3614,-1
3615,0
3616,-1
3617,-1
3618,-1
3619,-1
3620,0
3621,0
3622,1
3623,-1
3624,-1
3625,-1
3626,-1
3627,-1
3628,-1
3629,0
3630,-1
3631,-1
3632,0
3633,0
3634,-1
3635,-1
3636,-1
3637,-1
3638,-1
3639,-1
3640,-1
3641,0
3642,0
3643,-1
3644,0
3645,-1
3646,-1
3647,-1
3648,-1
3649,-1
3650,0
3651,-1
3652,-1
3653,-1
3654,-1
3655,-1
3656,0
3657,0
3658,0
3659,-1
3660,-1
3661,-1
3662,-1
3663,0
3664,0
3665,0
3666,-1
3667,-1
3668,0
3669,0
3670,-1
3671,-1
3672,-1
3673,-1
3674,-1
3675,-1
3676,-1
3677,0
3678,-1
3679,-1
3680,0
3681,-1
3682,-1
3683,0
3684,-1
3685,-1
3686,0
3687,-1
3688,-1
3689,-1
3690,0
3691,0
3692,-1
3693,-1
3694,-1
3695,0
3696,0
3697,0
3698,-1
3699,-1
3700,0
3701,-1
3702,-1
3703,0
3704,0
3705,-1
3706,-1
3707,-1
3708,-1
3709,-1
3710,-1
3711,-1
3712,-1
3713,-1
3714,0
3715,-1
3716,-1
3717,-1
3718,-1
3719,-1
3720,-1
3721,-1
3722,0
3723,-1
3724,-1
3725,-1
3726,-1
3727,-1
3728,1
3729,0
3730,-1
3731,-1
3732,-1
3733,-1
3734,-1
3735,0
3736,-1
3737,-1
3738,-1
3739,-1
3740,-1
3741,-1
3742,-1
3743,-1
3744,-1
3745,0
3746,0
3747,-1
3748,-1
3749,-1
3750,-1
3751,0
3752,-1
3753,-1
3754,-1
3755,-1
3756,0
3757,-1
3758,-1
3759,-1
3760,0
3761,-1
3762,0
3763,0
3764,-1
3765,-1
3766,-1
3767,-1
3768,-1
3769,-1
3770,-1
3771,-1
3772,-1
3773,-1
3774,0
3775,-1
3776,-1
3777,-1
3778,0
3779,-1
3780,-1
3781,0
3782,0
3783,-1
3784,0
3785,-1
3786,-1
3787,0
3788,-1
3789,0
3790,0
3791,0
3792,0
3793,-1
3794,0
3795,0
3796,-1
3797,0
3798,-1
3799,-1
3800,-1
3801,-1
3802,-1
3803,-1
3804,-1
3805,-1
3806,-1
3807,-1
3808,-1
3809,-1
3810,-1
3811,-1
3812,-1
3813,-1
3814,-1
3815,-1
3816,-1
3817,-1
3818,-1
3819,-1
3820,-1
3821,-1
3822,0
3823,-1
3824,-1
3825,-1
3826,-1
3827,-1
3828,-1
3829,-1
3830,-1
3831,0
3832,0
3833,-1
3834,-1
3835,-1
3836,-1
3837,0
3838,0
3839,-1
3840,-1
3841,0
3842,-1
3843,-1
3844,0
3845,0
3846,-1
3847,-1
3848,-1
3849,-1
3850,-1
3851,0
3852,-1
3853,-1
3854,-1
3855,-1
3856,-1
3857,0
3858,-1
3859,-1
3860,-1
3861,-1
3862,-1
3863,-1
3864,0
3865,-1
3866,-1
3867,-1
3868,-1
3869,-1
3870,-1
3871,-1
3872,-1
3873,-1
3874,0
3875,0
3876,0
3877,0
3878,0
3879,-1
3880,-1
3881,-1
3882,-1
3883,-1
3884,-1
3885,-1
3886,-1
3887,-1
3888,-1
3889,-1
3890,-1
3891,-1
3892,-1
3893,-1
3894,-1
3895,0
3896,-1
3897,-1
3898,-1
3899,-1
3900,-1
3901,-1
3902,0
3903,-1
3904,-1
3905,0
3906,0
3907,-1
3908,-1
3909,-1
3910,-1
3911,0
3912,-1
3913,-1
3914,-1
3915,-1
3916,0
3917,0
3918,0
3919,0
3920,-1
3921,-1
3922,-1
3923,0
3924,-1
3925,-1
3926,0
3927,-1
3928,-1
3929,-1
3930,-1
3931,-1
3932,-1
3933,-1
3934,-1
3935,-1
3936,-1
3937,-1
3938,-1
3939,0
3940,0
3941,-1
3942,-1
3943,-1
3944,0
3945,0
3946,0
3947,-1
3948,-1
3949,-1
3950,0
3951,-1
3952,-1
3953,0
3954,-1
3955,0
3956,-1
3957,-1
3958,-1
3959,-1
3960,-1
3961,-1
3962,-1
3963,-1
3964,-1
3965,-1
3966,-1
3967,-1
3968,-1
3969,-1
3970,0
3971,-1
3972,-1
3973,-1
3974,-1
3975,-1
3976,-1
3977,-1
3978,-1
3979,0
3980,0
3981,-1
3982,0
3983,-1
3984,0
3985,-1
3986,0
3987,-1
3988,-1
3989,-1
3990,-1
3991,-1
3992,-1
3993,-1
3994,-1
3995,0
3996,-1
3997,-1
3998,-1
3999,-1
4000,-1
4001,-1
4002,-1
4003,-1
4004,0
4005,-1
4006,-1
4007,-1
4008,0
4009,-1
4010,-1
4011,-1
4012,0
4013,-1
