,class
4014,-1
4015,-1
4016,-1
4017,0
4018,-1
4019,-1
4020,-1
4021,-1
4022,-1
4023,-1
4024,-1
4025,-1
4026,-1
4027,-1
4028,0
4029,0
4030,-1
4031,0
4032,-1
4033,-1
4034,-1
4035,-1
4036,0
4037,0
4038,-1
4039,-1
4040,-1
4041,-1
4042,-1
4043,-1
4044,0
4045,-1
4046,-1
4047,-1
4048,-1
4049,-1
4050,-1
4051,-1
4052,-1
4053,-1
4054,-1
4055,-1
4056,-1
4057,-1
4058,-1
4059,-1
4060,-1
4061,-1
4062,-1
4063,0
4064,0
4065,-1
4066,-1
4067,-1
4068,-1
4069,-1
4070,0
4071,-1
4072,-1
4073,-1
4074,-1
4075,0
4076,-1
4077,-1
4078,-1
4079,-1
4080,-1
4081,0
4082,0
4083,0
4084,-1
4085,0
4086,-1
4087,0
4088,0
4089,-1
4090,0
4091,0
4092,-1
4093,-1
4094,-1
4095,-1
4096,-1
4097,0
4098,0
4099,-1
4100,-1
4101,-1
4102,-1
4103,0
4104,0
4105,0
4106,-1
4107,-1
4108,-1
4109,-1
4110,0
4111,-1
4112,-1
4113,0
4114,-1
4115,0
4116,0
4117,-1
4118,-1
4119,-1
4120,1
4121,-1
4122,-1
4123,-1
4124,-1
4125,-1
4126,-1
4127,0
4128,0
4129,-1
4130,-1
4131,-1
4132,-1
4133,-1
4134,-1
4135,-1
4136,0
4137,-1
4138,-1
4139,-1
4140,0
4141,0
4142,0
4143,-1
4144,-1
4145,0
4146,-1
4147,-1
4148,-1
4149,-1
4150,-1
4151,-1
4152,-1
4153,-1
4154,0
4155,-1
4156,0
4157,-1
4158,-1
4159,-1
4160,-1
4161,-1
4162,-1
4163,-1
4164,0
4165,0
4166,0
4167,-1
4168,-1
4169,-1
4170,-1
4171,0
4172,-1
4173,0
4174,-1
4175,-1
4176,-1
4177,-1
4178,0
4179,-1
4180,-1
4181,-1
4182,-1
4183,-1
4184,-1
4185,-1
4186,0
4187,-1
4188,-1
4189,-1
4190,-1
4191,0
4192,-1
4193,-1
4194,-1
4195,-1
4196,-1
4197,0
4198,0
4199,-1
4200,-1
4201,-1
4202,-1
4203,-1
4204,-1
4205,-1
4206,-1
4207,-1
4208,0
4209,0
4210,-1
4211,-1
4212,-1
4213,-1
4214,0
4215,0
4216,0
4217,0
4218,0
4219,-1
4220,-1
4221,0
4222,0
4223,-1
4224,-1
4225,0
4226,-1
4227,-1
4228,-1
4229,-1
4230,-1
4231,-1
4232,-1
4233,-1
4234,-1
4235,-1
4236,0
4237,-1
4238,0
4239,-1
4240,-1
4241,-1
4242,-1
4243,0
4244,0
4245,-1
4246,0
4247,-1
4248,-1
4249,-1
4250,-1
4251,0
4252,-1
4253,-1
4254,0
4255,-1
4256,-1
4257,-1
4258,-1
4259,-1
4260,-1
4261,-1
4262,-1
4263,-1
4264,-1
4265,0
4266,0
4267,-1
4268,-1
4269,-1
4270,-1
4271,-1
4272,-1
4273,-1
4274,-1
4275,-1
4276,-1
4277,-1
4278,-1
4279,0
4280,-1
4281,-1
4282,-1
4283,-1
4284,-1
4285,-1
4286,-1
4287,-1
4288,0
4289,-1
4290,-1
4291,-1
4292,-1
4293,-1
4294,-1
4295,-1
4296,-1
4297,-1
4298,-1
4299,-1
4300,-1
4301,-1
4302,-1
4303,0
4304,-1
4305,-1
4306,-1
4307,-1
4308,-1
4309,-1
4310,-1
4311,-1
4312,-1
4313,-1
4314,0
4315,-1
4316,-1
4317,-1
4318,-1
4319,0
4320,0
4321,0
4322,0
4323,-1
4324,-1
4325,0
4326,0
4327,-1
4328,-1
4329,-1
4330,-1
4331,0
4332,0
4333,-1
4334,-1
4335,-1
4336,-1
4337,-1
4338,-1
4339,-1
4340,-1
4341,-1
4342,-1
4343,-1
4344,0
4345,0
4346,-1
4347,-1
4348,-1
4349,-1
4350,0
4351,0
4352,0
4353,-1
4354,-1
4355,0
4356,-1
4357,-1
4358,-1
4359,-1
4360,-1
4361,-1
4362,-1
4363,-1
4364,-1
4365,-1
4366,0
4367,-1
4368,0
4369,-1
4370,-1
4371,0
4372,-1
4373,-1
4374,-1
4375,0
4376,0
4377,0
4378,0
4379,-1
4380,-1
4381,0
4382,-1
4383,-1
4384,0
4385,0
4386,-1
4387,-1
4388,-1
4389,-1
4390,-1
4391,-1
4392,-1
4393,-1
4394,-1
4395,0
4396,-1
4397,0
4398,-1
4399,0
4400,-1
4401,-1
4402,-1
4403,-1
4404,-1
4405,0
4406,-1
4407,-1
4408,-1
4409,-1
4410,-1
4411,0
4412,0
4413,-1
4414,-1
4415,-1
4416,-1
4417,-1
4418,0
4419,0
4420,-1
4421,-1
4422,-1
4423,-1
4424,0
4425,-1
4426,-1
4427,-1
4428,-1
4429,-1
4430,-1
4431,-1
4432,0
4433,-1
4434,-1
4435,0
4436,0
4437,0
4438,0
4439,-1
4440,-1
4441,-1
4442,-1
4443,0
4444,0
4445,-1
4446,-1
4447,0
4448,-1
4449,-1
4450,-1
4451,-1
4452,0
4453,0
4454,0
4455,-1
4456,-1
4457,-1
4458,-1
4459,-1
4460,-1
4461,-1
4462,-1
4463,-1
4464,-1
4465,-1
4466,0
4467,-1
4468,0
4469,-1
4470,-1
4471,-1
4472,-1
4473,0
4474,-1
4475,-1
4476,-1
4477,-1
4478,-1
4479,0
4480,0
4481,-1
4482,0
4483,-1
4484,-1
4485,0
4486,-1
4487,0
4488,0
4489,0
4490,-1
4491,0
4492,0
4493,-1
4494,-1
4495,-1
4496,-1
4497,-1
4498,-1
4499,-1
4500,-1
4501,-1
4502,-1
4503,-1
4504,-1
4505,-1
4506,-1
4507,-1
4508,0
4509,-1
4510,-1
4511,-1
4512,-1
4513,0
4514,-1
4515,-1
4516,-1
4517,-1
4518,-1
4519,-1
4520,-1
4521,-1
4522,-1
4523,0
4524,-1
4525,-1
4526,-1
4527,-1
4528,-1
4529,0
4530,0
4531,-1
4532,0
4533,-1
4534,-1
4535,0
4536,0
4537,-1
4538,-1
4539,-1
4540,-1
4541,-1
4542,-1
4543,0
4544,-1
4545,-1
4546,-1
4547,-1
4548,-1
4549,-1
4550,0
4551,0
4552,0
4553,-1
4554,-1
4555,-1
4556,-1
4557,-1
4558,-1
4559,-1
4560,-1
4561,-1
4562,-1
4563,-1
4564,-1
4565,0
4566,-1
4567,0
4568,0
4569,-1
4570,-1
4571,-1
4572,-1
4573,-1
4574,-1
4575,-1
4576,-1
4577,-1
4578,-1
4579,-1
4580,0
4581,0
4582,-1
4583,-1
4584,-1
4585,0
4586,-1
4587,0
4588,-1
4589,-1
4590,0
4591,-1
4592,-1
4593,-1
4594,-1
4595,0
4596,-1
4597,-1
4598,-1
4599,-1
4600,-1
4601,0
4602,0
4603,-1
4604,0
4605,0
4606,-1
4607,-1
4608,-1
4609,-1
4610,-1
4611,-1
4612,0
4613,-1
4614,-1
4615,0
4616,-1
4617,-1
4618,0
4619,-1
4620,-1
4621,-1
4622,0
4623,0
4624,0
4625,-1
4626,-1
4627,-1
4628,-1
4629,-1
4630,-1
4631,-1
4632,-1
4633,-1
4634,-1
4635,-1
4636,0
4637,-1
4638,-1
4639,-1
4640,-1
4641,-1
4642,-1
4643,0
4644,-1
4645,-1
4646,-1
4647,0
4648,-1
4649,-1
4650,-1
4651,-1
4652,0
4653,-1
4654,-1
4655,0
4656,0
4657,-1
4658,-1
4659,0
4660,-1
4661,-1
4662,-1
4663,-1
4664,-1
4665,0
4666,0
4667,-1
4668,-1
4669,-1
4670,-1
4671,-1
4672,-1
4673,-1
4674,-1
4675,-1
4676,0
4677,-1
4678,-1
4679,0
4680,-1
4681,-1
4682,-1
4683,-1
4684,0
4685,0
4686,-1
4687,0
4688,-1
4689,-1
4690,0
4691,0
4692,0
4693,-1
4694,-1
4695,0
4696,-1
4697,0
4698,0
4699,0
4700,0
4701,-1
4702,0
4703,-1
4704,-1
4705,0
4706,-1
4707,-1
4708,0
4709,-1
4710,-1
4711,-1
4712,-1
4713,-1
4714,0
4715,-1
4716,-1
4717,-1
4718,0
4719,0
4720,-1
4721,-1
4722,-1
4723,0
4724,-1
4725,-1
4726,-1
4727,-1
4728,-1
4729,-1
4730,0
4731,0
4732,0
4733,-1
4734,-1
4735,-1
4736,-1
4737,-1
4738,0
4739,-1
4740,-1
4741,0
4742,0
4743,-1
4744,0
4745,0
4746,0
4747,-1
4748,-1
4749,0
4750,-1
4751,-1
4752,-1
4753,-1
4754,-1
4755,-1
4756,0
4757,-1
4758,-1
4759,-1
4760,-1
4761,0
4762,0
4763,0
4764,-1
4765,-1
4766,0
4767,-1
4768,0
4769,-1
4770,-1
4771,-1
4772,-1
4773,-1
4774,-1
4775,-1
4776,-1
4777,0
4778,0
4779,0
4780,-1
4781,-1
4782,0
4783,-1
4784,-1
4785,-1
4786,-1
4787,-1
4788,-1
4789,0
4790,-1
4791,-1
4792,-1
4793,0
4794,-1
4795,-1
4796,-1
4797,-1
4798,-1
4799,-1
4800,-1
4801,-1
4802,-1
4803,-1
4804,0
4805,0
4806,-1
4807,0
4808,-1
4809,-1
4810,0
4811,0
4812,-1
4813,0
4814,-1
4815,-1
4816,-1
4817,-1
4818,-1
4819,-1
4820,-1
4821,0
4822,-1
4823,-1
4824,-1
4825,-1
4826,-1
4827,0
4828,-1
4829,-1
4830,-1
4831,0
4832,-1
4833,-1
4834,-1
4835,-1
4836,0
4837,-1
4838,-1
4839,-1
4840,0
4841,-1
4842,-1
4843,-1
4844,0
4845,0
4846,-1
4847,-1
4848,-1
4849,-1
4850,0
4851,-1
4852,0
4853,0
4854,-1
4855,-1
4856,0
4857,0
4858,-1
4859,-1
4860,0
4861,0
4862,0
4863,-1
4864,-1
4865,-1
4866,0
4867,-1
4868,0
4869,-1
4870,0
4871,0
4872,-1
4873,-1
4874,0
4875,0
4876,0
4877,0
4878,-1
4879,-1
4880,-1
4881,-1
4882,-1
4883,-1
4884,-1
4885,-1
4886,0
4887,-1
4888,0
4889,0
4890,-1
4891,-1
4892,-1
4893,-1
4894,-1
4895,0
4896,0
4897,-1
4898,-1
4899,-1
4900,0
4901,-1
4902,-1
4903,0
4904,-1
4905,0
4906,0
4907,-1
4908,-1
4909,-1
4910,-1
4911,-1
4912,1
4913,0
4914,0
4915,0
4916,0
4917,0
4918,-1
4919,-1
4920,0
4921,-1
4922,-1
4923,-1
4924,-1
4925,-1
4926,-1
4927,-1
4928,-1
4929,-1
4930,-1
4931,-1
4932,0
4933,-1
4934,0
4935,0
4936,-1
4937,0
4938,0
4939,0
4940,-1
4941,0
4942,0
4943,-1
4944,-1
4945,-1
4946,-1
4947,-1
4948,-1
4949,-1
4950,-1
4951,-1
4952,-1
4953,-1
4954,-1
4955,-1
4956,-1
4957,-1
4958,-1
4959,-1
4960,0
4961,0
4962,0
4963,0
4964,-1
4965,-1
4966,-1
4967,-1
4968,-1
4969,-1
4970,0
4971,-1
4972,0
4973,-1
4974,-1
4975,-1
4976,-1
4977,0
4978,-1
4979,-1
4980,0
4981,0
4982,-1
4983,-1
4984,1
4985,-1
4986,-1
4987,-1
4988,-1
4989,-1
4990,-1
4991,-1
4992,-1
4993,-1
4994,-1
4995,0
4996,-1
4997,0
4998,-1
4999,-1
5000,-1
5001,-1
5002,-1
5003,-1
5004,-1
5005,-1
5006,-1
5007,-1
5008,0
5009,-1
5010,-1
5011,-1
5012,-1
5013,-1
5014,-1
5015,0
5016,-1
5017,0
5018,-1
5019,-1
5020,-1
5021,-1
5022,-1
5023,-1
5024,0
5025,-1
5026,-1
5027,-1
5028,-1
5029,-1
5030,-1
5031,-1
5032,0
5033,-1
5034,-1
5035,-1
5036,-1
5037,0
5038,-1
5039,-1
5040,0
5041,-1
5042,-1
5043,-1
5044,-1
5045,-1
5046,-1
5047,-1
5048,-1
5049,-1
5050,-1
5051,-1
5052,-1
5053,-1
5054,0
5055,-1
5056,0
5057,0
5058,0
5059,0
5060,-1
5061,-1
5062,-1
5063,-1
5064,-1
5065,-1
5066,-1
5067,-1
5068,-1
5069,-1
5070,-1
5071,-1
5072,-1
5073,0
5074,-1
5075,-1
5076,-1
5077,-1
5078,0
5079,-1
5080,-1
5081,0
5082,-1
5083,-1
5084,-1
5085,-1
5086,-1
5087,-1
5088,-1
5089,-1
5090,-1
5091,-1
5092,-1
5093,0
5094,-1
5095,-1
5096,-1
5097,-1
5098,-1
5099,-1
5100,0
5101,-1
5102,-1
5103,-1
5104,-1
5105,-1
5106,-1
5107,-1
5108,-1
5109,-1
5110,-1
5111,-1
5112,0
5113,-1
5114,-1
5115,0
5116,-1
5117,0
5118,-1
5119,-1
5120,0
5121,-1
5122,0
5123,-1
5124,-1
5125,-1
5126,0
5127,0
5128,-1
5129,-1
5130,-1
5131,0
5132,-1
5133,-1
5134,-1
5135,-1
5136,-1
5137,-1
5138,0
5139,-1
5140,-1
5141,-1
5142,-1
5143,-1
5144,-1
5145,-1
5146,0
5147,0
5148,-1
5149,-1
5150,-1
5151,-1
5152,-1
5153,-1
5154,-1
5155,-1
5156,-1
5157,0
5158,-1
5159,-1
5160,0
5161,-1
5162,-1
5163,0
5164,-1
5165,-1
5166,-1
5167,-1
5168,-1
5169,-1
5170,-1
5171,-1
5172,0
5173,-1
5174,-1
5175,-1
5176,0
5177,-1
5178,-1
5179,-1
5180,0
5181,0
5182,-1
5183,-1
5184,0
5185,-1
5186,-1
5187,-1
5188,0
5189,0
5190,-1
5191,-1
5192,-1
5193,-1
5194,-1
5195,-1
5196,-1
5197,1
5198,-1
5199,0
5200,-1
5201,0
5202,-1
5203,-1
5204,-1
5205,-1
5206,-1
5207,0
5208,-1
5209,0
5210,-1
5211,0
5212,-1
5213,-1
5214,-1
5215,-1
5216,-1
5217,-1
5218,-1
5219,0
5220,-1
5221,-1
5222,0
5223,-1
5224,-1
5225,0
5226,-1
5227,-1
5228,-1
5229,-1
5230,-1
5231,-1
5232,-1
5233,-1
5234,-1
5235,-1
5236,-1
5237,-1
5238,0
5239,-1
5240,-1
5241,-1
5242,-1
5243,-1
5244,-1
5245,-1
5246,-1
5247,0
5248,-1
5249,-1
5250,-1
5251,-1
5252,-1
5253,-1
5254,0
5255,-1
5256,0
5257,0
5258,-1
5259,-1
5260,0
5261,0
5262,-1
5263,-1
5264,-1
5265,-1
5266,-1
5267,-1
5268,-1
5269,-1
5270,-1
5271,-1
5272,0
5273,-1
5274,-1
5275,-1
5276,0
5277,0
5278,-1
5279,-1
5280,-1
5281,0
5282,-1
5283,-1
5284,-1
5285,0
5286,0
5287,0
5288,0
5289,-1
5290,-1
5291,-1
5292,-1
5293,-1
5294,-1
5295,0
5296,-1
5297,0
5298,-1
5299,-1
5300,-1
5301,-1
5302,0
5303,0
5304,-1
5305,-1
5306,-1
5307,0
5308,-1
5309,-1
5310,-1
5311,-1
5312,-1
5313,0
5314,0
5315,0
5316,-1
5317,-1
5318,-1
5319,-1
5320,-1
5321,-1
5322,-1
5323,-1
5324,-1
5325,0
5326,-1
5327,0
5328,-1
5329,-1
5330,-1
5331,0
5332,-1
5333,-1
5334,0
5335,-1
5336,-1
5337,0
5338,-1
5339,-1
5340,-1
5341,0
5342,-1
5343,-1
5344,-1
5345,-1
5346,-1
5347,-1
5348,-1
5349,-1
5350,0
5351,-1
5352,-1
5353,-1
5354,-1
5355,0
5356,0
5357,-1
5358,-1
5359,-1
5360,-1
5361,0
5362,-1
5363,-1
5364,0
5365,-1
5366,-1
5367,-1
5368,-1
5369,-1
5370,-1
5371,-1
5372,-1
5373,-1
5374,-1
5375,-1
5376,0
5377,0
5378,-1
5379,-1
5380,0
5381,-1
5382,-1
5383,0
5384,-1
5385,-1
5386,-1
5387,-1
5388,-1
5389,-1
5390,-1
5391,0
5392,-1
5393,-1
5394,-1
5395,-1
5396,-1
5397,-1
5398,0
5399,0
5400,-1
5401,-1
5402,-1
5403,-1
5404,-1
5405,-1
5406,-1
5407,0
5408,0
5409,0
5410,-1
5411,0
5412,-1
5413,0
5414,-1
5415,-1
5416,-1
5417,-1
5418,-1
5419,-1
5420,-1
5421,-1
5422,-1
5423,-1
5424,-1
5425,-1
5426,-1
5427,-1
5428,-1
5429,-1
5430,-1
5431,-1
5432,-1
5433,-1
5434,0
5435,0
5436,0
5437,0
5438,0
5439,0
5440,0
5441,-1
5442,-1
5443,0
5444,0
5445,-1
5446,-1
5447,0
5448,-1
5449,-1
5450,-1
5451,-1
5452,-1
5453,0
5454,-1
5455,-1
5456,0
5457,0
5458,-1
5459,-1
5460,-1
5461,-1
5462,-1
5463,-1
5464,-1
5465,-1
5466,-1
5467,-1
5468,-1
5469,0
5470,-1
5471,0
5472,-1
5473,-1
5474,-1
5475,0
5476,-1
5477,0
5478,0
5479,-1
5480,-1
5481,-1
5482,-1
5483,-1
5484,-1
5485,-1
5486,-1
5487,-1
5488,-1
5489,-1
5490,-1
5491,-1
5492,-1
5493,-1
5494,-1
5495,-1
5496,-1
5497,-1
5498,-1
5499,-1
5500,-1
5501,-1
5502,-1
5503,-1
5504,-1
5505,-1
5506,0
5507,-1
5508,-1
5509,-1
5510,-1
5511,-1
5512,0
5513,-1
5514,0
5515,0
5516,-1
5517,-1
5518,-1
5519,-1
5520,0
5521,-1
5522,-1
5523,-1
5524,-1
5525,0
5526,0
5527,-1
5528,-1
5529,-1
5530,-1
5531,-1
5532,0
5533,-1
5534,-1
5535,-1
5536,-1
5537,0
5538,0
5539,-1
5540,0
5541,-1
5542,-1
5543,-1
5544,0
5545,0
5546,0
5547,0
5548,-1
5549,-1
5550,0
5551,0
5552,-1
5553,0
5554,-1
5555,-1
5556,0
5557,-1
5558,-1
5559,-1
5560,0
5561,-1
5562,-1
5563,-1
5564,-1
5565,-1
5566,0
5567,0
5568,-1
5569,-1
5570,0
5571,0
5572,0
5573,-1
5574,0
5575,-1
5576,-1
5577,0
5578,0
5579,-1
5580,-1
5581,-1
5582,-1
5583,-1
5584,0
5585,-1
5586,-1
5587,-1
5588,0
5589,0
5590,-1
5591,-1
5592,-1
5593,-1
5594,0
5595,-1
5596,-1
5597,-1
5598,-1
5599,-1
5600,-1
5601,0
5602,-1
5603,-1
5604,0
5605,0
5606,-1
5607,-1
5608,-1
5609,-1
5610,0
5611,-1
5612,0
5613,-1
5614,-1
5615,-1
5616,-1
5617,0
5618,0
5619,0
5620,-1
5621,-1
5622,-1
5623,-1
5624,-1
5625,-1
5626,-1
5627,0
5628,-1
5629,-1
5630,-1
5631,-1
5632,-1
5633,0
5634,-1
5635,-1
5636,-1
5637,0
5638,-1
5639,-1
5640,-1
5641,-1
5642,0
5643,-1
5644,-1
5645,-1
5646,-1
5647,-1
5648,-1
5649,0
5650,-1
5651,-1
5652,-1
5653,-1
5654,-1
5655,-1
5656,-1
5657,-1
5658,0
5659,0
5660,-1
5661,-1
5662,-1
5663,0
5664,0
5665,-1
5666,-1
5667,0
5668,-1
5669,-1
5670,-1
5671,-1
5672,-1
5673,-1
5674,-1
5675,-1
5676,-1
5677,0
5678,-1
5679,0
5680,-1
5681,-1
5682,-1
5683,0
5684,-1
5685,-1
5686,-1
5687,-1
5688,-1
5689,-1
5690,-1
5691,-1
5692,-1
5693,-1
5694,-1
5695,-1
5696,0
5697,-1
5698,-1
5699,-1
5700,-1
5701,0
5702,0
5703,0
5704,0
5705,-1
5706,-1
5707,-1
5708,-1
5709,0
5710,-1
5711,-1
5712,-1
5713,-1
5714,-1
5715,-1
5716,0
5717,-1
5718,-1
5719,-1
5720,-1
5721,-1
5722,0
5723,-1
5724,0
5725,0
5726,-1
5727,0
5728,0
5729,-1
5730,-1
5731,-1
5732,-1
5733,0
5734,0
5735,-1
5736,0
5737,-1
5738,0
5739,0
5740,-1
5741,-1
5742,0
5743,-1
5744,-1
5745,-1
5746,-1
5747,0
5748,-1
5749,-1
5750,-1
5751,-1
5752,-1
5753,0
5754,0
5755,-1
5756,-1
5757,-1
5758,0
5759,-1
5760,-1
5761,-1
5762,0
5763,-1
5764,-1
5765,-1
5766,0
5767,0
5768,-1
5769,0
5770,0
5771,0
5772,-1
5773,-1
5774,0
5775,-1
5776,-1
5777,0
5778,0
5779,0
5780,-1
5781,-1
5782,-1
5783,0
5784,-1
5785,-1
5786,-1
5787,-1
5788,-1
5789,-1
5790,-1
5791,0
5792,-1
5793,0
5794,-1
5795,1
5796,-1
5797,0
5798,-1
5799,-1
5800,-1
5801,0
5802,-1
5803,-1
5804,-1
5805,-1
5806,-1
5807,0
5808,0
5809,-1
5810,-1
5811,0
5812,-1
5813,-1
5814,-1
5815,-1
5816,-1
5817,-1
5818,-1
5819,-1
5820,-1
5821,-1
5822,-1
5823,-1
5824,0
5825,0
5826,-1
5827,-1
5828,-1
5829,-1
5830,0
5831,-1
5832,-1
5833,0
5834,-1
5835,0
5836,0
5837,-1
5838,0
5839,-1
5840,-1
5841,0
5842,0
5843,-1
5844,-1
5845,-1
5846,0
5847,-1
5848,-1
5849,-1
5850,-1
5851,-1
5852,-1
5853,-1
5854,-1
5855,-1
5856,-1
5857,-1
5858,0
5859,-1
5860,-1
5861,-1
5862,-1
5863,0
5864,-1
5865,-1
5866,-1
5867,0
5868,-1
5869,-1
5870,-1
5871,-1
5872,-1
5873,-1
5874,0
5875,-1
5876,-1
5877,-1
5878,-1
5879,-1
5880,0
5881,0
5882,-1
5883,-1
5884,0
5885,-1
5886,-1
5887,-1
5888,-1
5889,-1
5890,-1
5891,-1
5892,-1
5893,-1
5894,-1
5895,-1
5896,-1
5897,-1
5898,-1
5899,-1
5900,-1
5901,-1
5902,-1
5903,-1
5904,-1
5905,0
5906,-1
5907,-1
5908,-1
5909,-1
5910,0
5911,-1
5912,-1
5913,-1
5914,0
5915,-1
5916,-1
5917,-1
5918,-1
5919,-1
5920,-1
5921,-1
5922,0
5923,-1
5924,-1
5925,-1
5926,0
5927,-1
5928,-1
5929,-1
5930,-1
5931,-1
5932,-1
5933,-1
5934,-1
5935,-1
5936,-1
5937,-1
5938,-1
5939,-1
5940,0
5941,-1
5942,-1
5943,-1
5944,-1
