,class
5945,0
5946,-1
5947,0
5948,-1
5949,-1
5950,-1
5951,-1
5952,0
5953,0
5954,0
5955,-1
5956,-1
5957,-1
5958,-1
5959,-1
5960,0
5961,0
5962,0
5963,0
5964,-1
5965,-1
5966,-1
5967,-1
5968,-1
5969,-1
5970,-1
5971,0
5972,0
5973,-1
5974,-1
5975,0
5976,0
5977,-1
5978,-1
5979,-1
5980,0
5981,0
5982,-1
5983,-1
5984,0
5985,-1
5986,-1
5987,-1
5988,-1
5989,-1
5990,-1
5991,-1
5992,-1
5993,-1
5994,0
5995,-1
5996,-1
5997,-1
5998,-1
5999,-1
6000,-1
6001,-1
6002,-1
6003,0
6004,-1
6005,-1
6006,-1
6007,0
6008,-1
6009,0
6010,-1
6011,-1
6012,-1
6013,-1
6014,-1
6015,-1
6016,-1
6017,-1
6018,-1
6019,-1
6020,0
6021,-1
6022,0
6023,0
6024,0
6025,-1
6026,0
6027,-1
6028,-1
6029,-1
6030,-1
6031,-1
6032,-1
6033,0
6034,0
6035,-1
6036,-1
6037,-1
6038,-1
6039,-1
6040,0
6041,-1
6042,-1
6043,-1
6044,-1
6045,0
6046,0
6047,0
6048,0
6049,-1
6050,-1
6051,-1
6052,0
6053,-1
6054,-1
6055,-1
6056,-1
6057,-1
6058,0
6059,-1
6060,0
6061,0
6062,0
6063,0
6064,-1
6065,-1
6066,-1
6067,-1
6068,-1
6069,0
6070,-1
6071,-1
6072,-1
6073,0
6074,-1
6075,-1
6076,-1
6077,-1
6078,-1
6079,-1
6080,-1
6081,0
6082,0
6083,0
6084,-1
6085,-1
6086,-1
6087,-1
6088,0
6089,-1
6090,-1
6091,-1
6092,-1
6093,-1
6094,-1
6095,-1
6096,0
6097,-1
6098,0
6099,-1
6100,0
6101,-1
6102,-1
6103,-1
6104,-1
6105,-1
6106,-1
6107,-1
6108,-1
6109,-1
6110,-1
6111,-1
6112,-1
6113,0
6114,-1
6115,-1
6116,-1
6117,-1
6118,-1
6119,-1
6120,-1
6121,-1
6122,-1
6123,-1
6124,-1
6125,-1
6126,-1
6127,-1
6128,-1
6129,-1
6130,1
6131,0
6132,-1
6133,0
6134,-1
6135,-1
6136,0
6137,-1
6138,-1
6139,-1
6140,0
6141,0
6142,-1
6143,-1
6144,-1
6145,-1
6146,-1
6147,-1
6148,-1
6149,-1
6150,-1
6151,-1
6152,-1
6153,-1
6154,-1
6155,-1
6156,0
6157,0
6158,-1
6159,-1
6160,0
6161,-1
6162,-1
6163,0
6164,0
6165,-1
6166,-1
6167,-1
6168,0
6169,-1
6170,0
6171,-1
6172,-1
6173,0
6174,-1
6175,-1
6176,-1
6177,-1
6178,-1
6179,-1
6180,-1
6181,0
6182,-1
6183,-1
6184,-1
6185,-1
6186,-1
6187,-1
6188,-1
6189,-1
6190,-1
6191,0
6192,-1
6193,-1
6194,0
6195,0
6196,0
6197,-1
6198,-1
6199,-1
6200,-1
6201,-1
6202,0
6203,-1
6204,-1
6205,-1
6206,-1
6207,-1
6208,-1
6209,-1
6210,0
6211,-1
6212,-1
6213,0
6214,0
6215,-1
6216,-1
6217,0
6218,-1
6219,-1
6220,-1
6221,-1
6222,0
6223,-1
6224,-1
6225,-1
6226,-1
6227,0
6228,-1
6229,-1
6230,0
6231,-1
6232,-1
6233,-1
6234,0
6235,-1
6236,-1
6237,0
6238,0
6239,-1
6240,-1
6241,0
6242,0
6243,-1
6244,-1
6245,-1
6246,-1
6247,-1
6248,0
6249,-1
6250,0
6251,-1
6252,-1
6253,-1
6254,-1
6255,-1
6256,0
6257,0
6258,-1
6259,-1
6260,-1
6261,0
6262,-1
6263,-1
6264,-1
6265,0
6266,0
6267,-1
6268,0
6269,-1
6270,-1
6271,-1
6272,-1
6273,-1
6274,-1
6275,-1
6276,-1
6277,0
6278,-1
6279,-1
6280,0
6281,-1
6282,-1
6283,-1
6284,-1
6285,-1
6286,-1
6287,-1
6288,0
6289,-1
6290,-1
6291,-1
6292,-1
6293,-1
6294,-1
6295,-1
6296,-1
6297,0
6298,-1
6299,-1
6300,-1
6301,-1
6302,0
6303,0
6304,-1
6305,-1
6306,-1
6307,-1
6308,-1
6309,-1
6310,-1
6311,0
6312,-1
6313,0
6314,-1
6315,0
6316,-1
6317,-1
6318,-1
6319,-1
6320,-1
6321,-1
6322,-1
6323,-1
6324,-1
6325,-1
6326,0
6327,-1
6328,0
6329,0
6330,-1
6331,-1
6332,0
6333,-1
6334,-1
6335,0
6336,-1
6337,-1
6338,-1
6339,-1
6340,-1
6341,-1
6342,-1
6343,-1
6344,-1
6345,-1
6346,-1
6347,-1
6348,-1
6349,-1
6350,0
6351,-1
6352,0
6353,-1
6354,-1
6355,0
6356,-1
6357,-1
6358,-1
6359,-1
6360,-1
6361,-1
6362,-1
6363,-1
6364,-1
6365,-1
6366,0
6367,-1
6368,-1
6369,-1
6370,-1
6371,0
6372,0
6373,-1
6374,0
6375,-1
6376,-1
6377,-1
6378,-1
6379,-1
6380,0
6381,-1
6382,-1
6383,-1
6384,-1
6385,-1
6386,-1
6387,0
6388,-1
6389,-1
6390,-1
6391,-1
6392,-1
6393,-1
6394,-1
6395,-1
6396,-1
6397,0
6398,-1
6399,-1
6400,-1
6401,0
6402,0
6403,-1
6404,0
6405,-1
6406,-1
6407,0
6408,-1
6409,-1
6410,-1
6411,1
6412,-1
6413,-1
6414,0
6415,-1
6416,-1
6417,-1
6418,-1
6419,-1
6420,-1
6421,-1
6422,-1
6423,-1
6424,-1
6425,-1
6426,-1
6427,-1
6428,-1
6429,-1
6430,-1
6431,-1
6432,-1
6433,-1
6434,-1
6435,0
6436,-1
6437,-1
6438,-1
6439,-1
6440,0
6441,-1
6442,-1
6443,-1
6444,-1
6445,0
6446,-1
6447,-1
6448,-1
6449,0
6450,0
6451,0
6452,0
6453,-1
6454,-1
6455,-1
6456,-1
6457,-1
6458,-1
6459,0
6460,-1
6461,-1
6462,-1
6463,-1
6464,-1
6465,-1
6466,-1
6467,-1
6468,-1
6469,-1
6470,0
6471,-1
6472,-1
6473,-1
6474,-1
6475,-1
6476,0
6477,0
6478,-1
6479,-1
6480,-1
6481,0
6482,-1
6483,-1
6484,0
6485,0
6486,0
6487,0
6488,-1
6489,-1
6490,0
6491,-1
6492,-1
6493,-1
6494,-1
6495,-1
6496,-1
6497,0
6498,0
6499,-1
6500,-1
6501,-1
6502,-1
6503,-1
6504,0
6505,-1
6506,-1
6507,-1
6508,-1
6509,-1
6510,-1
6511,-1
6512,0
6513,-1
6514,-1
6515,0
6516,-1
6517,0
6518,-1
6519,-1
6520,-1
6521,-1
6522,-1
6523,0
6524,-1
6525,-1
6526,0
6527,0
6528,0
6529,0
6530,-1
6531,-1
6532,-1
6533,-1
6534,-1
6535,0
6536,-1
6537,-1
6538,0
6539,0
6540,-1
6541,-1
6542,-1
6543,-1
6544,-1
6545,-1
6546,0
6547,0
6548,-1
6549,-1
6550,-1
6551,-1
6552,-1
6553,0
6554,-1
6555,-1
6556,-1
6557,-1
6558,-1
6559,-1
6560,-1
6561,-1
6562,-1
6563,-1
6564,0
6565,-1
6566,-1
6567,-1
6568,-1
6569,-1
6570,-1
6571,-1
6572,0
6573,-1
6574,-1
6575,0
6576,0
6577,-1
6578,-1
6579,-1
6580,-1
6581,-1
6582,0
6583,0
6584,0
6585,-1
6586,0
6587,0
6588,-1
6589,-1
6590,-1
6591,0
6592,0
6593,-1
6594,0
6595,-1
6596,-1
6597,-1
6598,0
6599,-1
6600,0
6601,-1
6602,0
6603,-1
6604,-1
6605,-1
6606,-1
6607,-1
6608,-1
6609,-1
6610,-1
6611,-1
6612,-1
6613,0
6614,-1
6615,-1
6616,-1
6617,-1
6618,-1
6619,-1
6620,-1
6621,0
6622,-1
6623,-1
6624,0
6625,-1
6626,0
6627,-1
6628,-1
6629,-1
6630,0
6631,-1
6632,-1
6633,-1
6634,-1
6635,-1
6636,1
6637,-1
6638,-1
6639,-1
6640,-1
6641,-1
6642,-1
6643,-1
6644,0
6645,-1
6646,-1
6647,-1
6648,0
6649,0
6650,-1
6651,-1
6652,-1
6653,-1
6654,0
6655,-1
6656,-1
6657,0
6658,0
6659,-1
6660,-1
6661,-1
6662,-1
6663,-1
6664,-1
6665,-1
6666,-1
6667,-1
6668,-1
6669,-1
6670,-1
6671,-1
6672,-1
6673,-1
6674,-1
6675,-1
6676,-1
6677,-1
6678,-1
6679,0
6680,-1
6681,0
6682,-1
6683,-1
6684,-1
6685,-1
6686,0
6687,0
6688,0
6689,-1
6690,-1
6691,-1
6692,-1
6693,-1
6694,0
6695,-1
6696,-1
6697,0
6698,0
6699,-1
6700,-1
6701,-1
6702,-1
6703,-1
6704,0
6705,0
6706,-1
6707,-1
6708,-1
6709,-1
6710,-1
6711,-1
6712,-1
6713,0
6714,-1
6715,-1
6716,0
6717,0
6718,0
6719,0
6720,-1
6721,-1
6722,0
6723,-1
6724,0
6725,-1
6726,-1
6727,-1
6728,-1
6729,0
6730,0
6731,-1
6732,0
6733,-1
6734,-1
6735,-1
6736,0
6737,0
6738,-1
6739,-1
6740,-1
6741,-1
6742,-1
6743,-1
6744,-1
6745,-1
6746,-1
6747,-1
6748,-1
6749,-1
6750,-1
6751,-1
6752,-1
6753,-1
6754,-1
6755,-1
6756,-1
6757,-1
6758,0
6759,0
6760,0
6761,0
6762,-1
6763,-1
6764,-1
6765,-1
6766,0
6767,0
6768,-1
6769,-1
6770,-1
6771,-1
6772,-1
6773,0
6774,-1
6775,-1
6776,-1
6777,-1
6778,-1
6779,-1
6780,-1
6781,-1
6782,0
6783,0
6784,0
6785,0
6786,-1
6787,-1
6788,-1
6789,-1
6790,-1
6791,-1
6792,0
6793,-1
6794,-1
6795,0
6796,-1
6797,-1
6798,-1
6799,0
6800,-1
6801,-1
6802,-1
6803,-1
6804,-1
6805,-1
6806,-1
6807,0
6808,-1
6809,-1
6810,-1
6811,-1
6812,0
6813,-1
6814,0
6815,-1
6816,-1
6817,-1
6818,-1
6819,-1
6820,-1
6821,-1
6822,-1
6823,-1
6824,-1
6825,-1
6826,-1
6827,-1
6828,-1
6829,-1
6830,-1
6831,0
6832,-1
6833,-1
6834,-1
6835,0
6836,-1
6837,0
6838,0
6839,-1
6840,-1
6841,-1
6842,-1
6843,-1
6844,0
6845,-1
6846,-1
6847,-1
6848,-1
6849,-1
6850,-1
6851,-1
6852,0
6853,-1
6854,0
6855,0
6856,-1
6857,-1
6858,-1
6859,-1
6860,-1
6861,0
6862,0
6863,-1
6864,-1
6865,-1
6866,0
6867,-1
6868,-1
6869,-1
6870,-1
6871,0
6872,-1
6873,-1
6874,-1
6875,-1
6876,0
6877,0
6878,-1
6879,-1
6880,0
6881,-1
6882,-1
6883,-1
6884,-1
6885,-1
6886,0
6887,-1
6888,-1
6889,-1
6890,-1
6891,-1
6892,-1
6893,-1
6894,-1
6895,-1
6896,-1
6897,0
6898,-1
6899,-1
6900,0
6901,0
6902,-1
6903,-1
6904,-1
6905,-1
6906,-1
6907,-1
6908,-1
6909,0
6910,-1
6911,-1
6912,0
6913,-1
6914,-1
6915,-1
6916,-1
6917,-1
6918,-1
6919,-1
6920,0
6921,0
6922,-1
6923,-1
6924,0
6925,-1
6926,-1
6927,0
6928,-1
6929,0
6930,0
6931,-1
6932,-1
6933,-1
6934,-1
6935,-1
6936,0
6937,-1
6938,0
6939,-1
6940,0
6941,-1
6942,-1
6943,-1
6944,-1
6945,-1
6946,-1
6947,-1
6948,-1
6949,0
6950,-1
6951,-1
6952,-1
6953,-1
6954,-1
6955,-1
6956,-1
6957,-1
6958,-1
6959,-1
6960,-1
6961,0
6962,0
6963,0
6964,-1
6965,0
6966,-1
6967,0
6968,-1
6969,-1
6970,-1
6971,-1
6972,-1
6973,-1
6974,-1
6975,-1
6976,-1
6977,-1
6978,0
6979,-1
6980,-1
6981,0
6982,-1
6983,0
6984,-1
6985,-1
6986,0
6987,-1
6988,-1
6989,-1
6990,-1
6991,-1
6992,0
6993,-1
6994,-1
6995,0
6996,-1
6997,-1
6998,-1
6999,0
7000,0
7001,-1
7002,-1
7003,0
7004,-1
7005,-1
7006,0
7007,-1
7008,-1
7009,-1
7010,-1
7011,-1
7012,-1
7013,-1
7014,-1
7015,-1
7016,-1
7017,0
7018,-1
7019,-1
7020,0
7021,-1
7022,-1
7023,-1
7024,0
7025,-1
7026,-1
7027,-1
7028,-1
7029,-1
7030,-1
7031,-1
7032,-1
7033,-1
7034,-1
7035,-1
7036,-1
7037,-1
7038,-1
7039,-1
7040,0
7041,-1
7042,0
7043,0
7044,0
7045,-1
7046,-1
7047,-1
7048,-1
7049,-1
7050,-1
7051,-1
7052,-1
7053,0
7054,-1
7055,-1
7056,-1
7057,0
7058,0
7059,0
7060,-1
7061,-1
7062,-1
7063,0
7064,0
7065,-1
7066,-1
7067,-1
7068,0
7069,-1
7070,-1
7071,0
7072,-1
7073,-1
7074,-1
7075,-1
7076,-1
7077,-1
7078,-1
7079,-1
7080,-1
7081,-1
7082,-1
7083,-1
7084,-1
7085,-1
7086,-1
7087,-1
7088,-1
7089,-1
7090,-1
7091,-1
7092,-1
7093,-1
7094,-1
7095,0
7096,0
7097,-1
7098,-1
7099,0
7100,0
7101,-1
7102,-1
7103,-1
7104,-1
7105,-1
7106,-1
7107,-1
7108,-1
7109,-1
7110,0
7111,-1
7112,-1
7113,0
7114,-1
7115,0
7116,-1
7117,-1
7118,-1
7119,-1
7120,0
7121,0
7122,0
7123,0
7124,-1
7125,-1
7126,0
7127,-1
7128,-1
7129,0
7130,-1
7131,-1
7132,-1
7133,0
7134,-1
7135,-1
7136,0
7137,0
7138,0
7139,-1
7140,-1
7141,0
7142,-1
7143,0
7144,-1
7145,-1
7146,-1
7147,-1
7148,-1
7149,-1
7150,-1
7151,-1
7152,-1
7153,-1
7154,-1
7155,-1
7156,-1
7157,-1
7158,0
7159,0
7160,0
7161,-1
7162,0
7163,-1
7164,0
7165,-1
7166,0
7167,-1
7168,-1
7169,0
7170,-1
7171,0
7172,-1
7173,-1
7174,-1
7175,0
7176,-1
7177,0
7178,-1
7179,-1
7180,-1
7181,-1
7182,-1
7183,-1
7184,0
7185,0
7186,0
7187,-1
7188,-1
7189,-1
7190,-1
7191,-1
7192,-1
7193,-1
7194,-1
7195,0
7196,-1
7197,0
7198,-1
7199,-1
7200,-1
7201,-1
7202,-1
7203,-1
7204,-1
7205,0
7206,0
7207,0
7208,-1
7209,0
7210,-1
7211,-1
7212,-1
7213,-1
7214,-1
7215,-1
7216,-1
7217,-1
7218,-1
7219,0
7220,-1
7221,-1
7222,-1
7223,0
7224,-1
7225,-1
7226,0
7227,0
7228,-1
7229,-1
7230,-1
7231,-1
7232,0
7233,0
7234,-1
7235,-1
7236,-1
7237,-1
7238,0
7239,-1
7240,-1
7241,-1
7242,-1
7243,-1
7244,0
7245,0
7246,-1
7247,-1
7248,-1
7249,-1
7250,-1
7251,-1
7252,-1
7253,-1
7254,-1
7255,-1
7256,-1
7257,0
7258,-1
7259,-1
7260,-1
7261,0
7262,0
7263,-1
7264,0
7265,0
7266,0
7267,-1
7268,-1
7269,-1
7270,-1
7271,0
7272,-1
7273,-1
7274,-1
7275,-1
7276,-1
7277,-1
7278,-1
7279,-1
7280,-1
7281,-1
7282,-1
7283,-1
7284,-1
7285,-1
7286,-1
7287,-1
7288,-1
7289,0
7290,0
7291,-1
7292,-1
7293,-1
7294,-1
7295,-1
7296,0
7297,-1
7298,-1
7299,-1
7300,-1
7301,0
7302,-1
7303,0
7304,0
7305,0
7306,0
7307,-1
7308,-1
7309,0
7310,-1
7311,-1
7312,-1
7313,-1
7314,-1
7315,-1
7316,0
7317,0
7318,0
7319,-1
7320,-1
7321,0
7322,-1
7323,0
7324,0
7325,-1
7326,-1
7327,-1
7328,0
7329,0
7330,-1
7331,-1
7332,-1
7333,0
7334,-1
7335,-1
7336,-1
7337,-1
7338,-1
7339,-1
7340,0
7341,0
7342,-1
7343,-1
7344,0
7345,0
7346,-1
7347,-1
7348,-1
7349,-1
7350,-1
7351,0
7352,-1
7353,-1
7354,-1
7355,0
7356,0
7357,-1
7358,-1
7359,-1
7360,-1
7361,-1
7362,-1
7363,-1
7364,-1
7365,-1
7366,-1
7367,-1
7368,-1
7369,-1
7370,0
7371,-1
7372,-1
7373,-1
7374,-1
7375,-1
7376,-1
7377,0
7378,-1
7379,0
7380,0
7381,0
7382,-1
7383,-1
7384,-1
7385,0
7386,0
7387,0
7388,-1
7389,-1
7390,-1
7391,-1
7392,0
7393,-1
7394,-1
7395,0
7396,0
7397,-1
7398,0
7399,-1
7400,-1
7401,-1
7402,0
7403,-1
7404,-1
7405,-1
7406,-1
7407,0
7408,-1
7409,0
7410,-1
7411,-1
7412,-1
7413,0
7414,-1
7415,-1
7416,0
7417,1
7418,0
7419,-1
7420,-1
7421,-1
7422,-1
7423,0
7424,-1
7425,-1
7426,0
7427,-1
7428,-1
7429,-1
7430,-1
7431,-1
7432,-1
7433,0
7434,-1
7435,-1
7436,-1
7437,-1
7438,-1
7439,-1
7440,-1
7441,0
7442,-1
7443,-1
7444,-1
7445,-1
7446,0
7447,-1
7448,0
7449,0
7450,0
7451,0
7452,-1
7453,-1
7454,0
7455,-1
7456,0
7457,0
7458,-1
7459,-1
7460,-1
7461,-1
7462,0
7463,-1
7464,-1
7465,-1
7466,-1
7467,0
7468,0
7469,-1
7470,-1
7471,-1
7472,0
7473,0
7474,-1
7475,-1
7476,-1
7477,-1
7478,0
7479,-1
7480,-1
7481,-1
7482,-1
7483,-1
7484,0
7485,-1
7486,-1
7487,0
7488,0
7489,-1
7490,-1
7491,-1
7492,-1
7493,-1
7494,0
7495,-1
7496,-1
7497,-1
7498,-1
7499,-1
7500,0
7501,-1
7502,-1
7503,0
7504,0
7505,-1
7506,0
7507,-1
7508,-1
7509,0
7510,0
7511,0
7512,-1
7513,-1
7514,-1
7515,0
7516,0
7517,-1
7518,0
7519,-1
7520,-1
7521,-1
7522,0
7523,-1
7524,-1
7525,-1
7526,0
7527,0
7528,-1
7529,0
7530,-1
7531,-1
7532,-1
7533,-1
7534,0
7535,-1
7536,-1
7537,0
7538,0
7539,-1
7540,-1
7541,0
7542,-1
7543,-1
7544,-1
7545,0
7546,-1
7547,-1
7548,-1
7549,-1
7550,0
7551,0
7552,0
7553,-1
7554,-1
7555,-1
7556,-1
7557,-1
7558,-1
7559,0
7560,0
7561,-1
7562,0
7563,-1
7564,0
7565,0
7566,-1
7567,-1
7568,-1
7569,0
7570,-1
7571,0
7572,0
7573,0
7574,0
7575,0
7576,-1
7577,-1
7578,0
7579,0
7580,-1
7581,0
7582,0
7583,-1
7584,-1
7585,0
7586,-1
7587,-1
7588,0
7589,0
7590,-1
7591,-1
7592,-1
7593,-1
7594,-1
7595,-1
7596,-1
7597,0
7598,0
7599,0
7600,-1
7601,-1
7602,0
7603,-1
7604,0
7605,0
7606,-1
7607,0
7608,-1
7609,0
7610,-1
7611,-1
7612,-1
7613,-1
7614,0
7615,0
7616,-1
7617,-1
7618,0
7619,-1
7620,0
7621,-1
7622,-1
7623,-1
7624,-1
7625,-1
7626,0
7627,-1
7628,-1
7629,-1
7630,-1
7631,-1
7632,-1
7633,-1
7634,-1
7635,-1
7636,-1
7637,-1
7638,-1
7639,-1
7640,-1
7641,0
7642,0
7643,-1
7644,-1
7645,0
7646,-1
7647,0
7648,0
7649,-1
7650,-1
7651,-1
7652,0
7653,0
7654,-1
7655,1
7656,0
7657,0
7658,-1
7659,-1
7660,-1
7661,-1
7662,-1
7663,-1
7664,-1
7665,-1
7666,-1
7667,0
7668,-1
7669,-1
7670,0
7671,-1
7672,-1
7673,-1
7674,0
7675,-1
7676,-1
7677,-1
7678,-1
7679,0
7680,-1
7681,-1
7682,0
7683,0
7684,0
7685,-1
7686,-1
7687,-1
7688,0
7689,-1
7690,-1
7691,-1
7692,0
7693,-1
7694,-1
7695,-1
7696,0
7697,-1
7698,-1
7699,0
7700,-1
7701,-1
7702,-1
7703,-1
7704,0
7705,0
7706,0
7707,-1
7708,-1
7709,-1
7710,-1
7711,-1
7712,-1
7713,0
7714,-1
7715,-1
7716,-1
7717,-1
7718,0
7719,-1
7720,-1
7721,0
7722,-1
7723,-1
7724,-1
7725,0
7726,0
7727,-1
7728,0
7729,-1
7730,-1
7731,-1
7732,0
7733,-1
7734,-1
7735,-1
7736,-1
7737,-1
7738,-1
7739,0
7740,0
7741,0
7742,-1
7743,1
7744,-1
7745,0
7746,-1
7747,-1
7748,-1
7749,0
7750,0
7751,0
7752,-1
7753,-1
7754,-1
7755,-1
7756,-1
7757,-1
7758,-1
7759,-1
7760,0
7761,-1
7762,-1
7763,-1
7764,-1
7765,-1
7766,-1
7767,-1
7768,-1
7769,0
7770,-1
7771,0
7772,0
7773,-1
7774,0
7775,0
7776,-1
7777,0
7778,-1
7779,-1
7780,-1
7781,-1
7782,0
7783,-1
7784,-1
7785,-1
7786,-1
7787,-1
7788,1
7789,-1
7790,-1
7791,-1
7792,0
7793,-1
7794,0
7795,0
7796,0
7797,0
7798,0
7799,0
7800,0
7801,-1
7802,0
7803,-1
7804,-1
7805,-1
7806,-1
7807,-1
7808,-1
7809,-1
7810,-1
7811,-1
7812,0
7813,-1
7814,-1
7815,-1
7816,-1
7817,-1
7818,0
7819,0
7820,-1
7821,-1
7822,-1
7823,-1
7824,-1
7825,0
7826,-1
7827,-1
7828,-1
7829,-1
7830,-1
7831,-1
7832,-1
7833,0
7834,-1
7835,-1
7836,0
7837,-1
7838,-1
7839,-1
7840,-1
7841,-1
7842,0
7843,-1
7844,-1
7845,-1
7846,-1
7847,-1
7848,-1
7849,0
7850,-1
7851,-1
7852,0
7853,-1
7854,-1
7855,-1
7856,-1
7857,-1
7858,0
7859,-1
7860,0
7861,-1
7862,-1
7863,0
7864,-1
7865,-1
7866,-1
7867,-1
7868,-1
7869,-1
7870,-1
7871,0
7872,-1
7873,0
7874,-1
7875,-1
7876,0
7877,0
7878,0
